name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2015-06-18,30.5,14.6,22.4,28.6,14.6,21.9,7.1,41.1,0,0,0,,0,0,37.1,19.6,42.3,1020.6,12.6,17.9,368.4,31.7,10,,2015-06-18T06:44:13,2015-06-18T21:47:32,0.06,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-19,33.4,16.8,25.3,31.1,16.8,24.5,6.4,32.6,0,0,0,,0,0,32.5,19.3,11.6,1017.7,2,19.6,376,32.5,10,,2015-06-19T06:44:21,2015-06-19T21:47:49,0.09,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-20,33.9,16.3,25.7,31.3,16.3,24.8,1.4,24.4,0,0,0,,0,0,37.1,16.8,34.7,1017.6,4.7,18.5,376.6,32.6,10,,2015-06-20T06:44:30,2015-06-20T21:48:05,0.12,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-21,34.9,17.8,27.3,32.5,17.8,26.2,6.4,29.1,0,0,0,,0,0,40.7,16,308.7,1016.6,9.1,18.6,365.4,31.6,10,,2015-06-21T06:44:41,2015-06-21T21:48:19,0.16,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-22,33,22.2,28,30.9,22.2,27.1,8.7,31.3,0.04,100,12.5,rain,0,0,44.6,21.6,240.4,1014.5,41,16.9,340.1,29.2,10,,2015-06-22T06:44:54,2015-06-22T21:48:31,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-23,30.9,18.7,24.6,28.9,18.7,24.1,9.3,41.4,2.198,100,8.33,rain,0,0,48.2,21.5,309.8,1013,31,16.8,359.8,31.2,10,,2015-06-23T06:45:09,2015-06-23T21:48:41,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-24,31.4,15.8,23.4,29.3,15.8,22.9,9.5,47.3,0.142,100,8.33,rain,0,0,,13.1,349.1,1016.9,27.8,17.2,352,30.4,10,,2015-06-24T06:45:26,2015-06-24T21:48:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-25,33,17.2,25.6,30.7,17.2,24.8,8.7,39.8,0,0,0,,0,0,27.7,12.1,188.3,1020.1,13.5,17.9,363.4,31.5,10,,2015-06-25T06:45:44,2015-06-25T21:48:55,0.28,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-26,35.5,17.6,27.3,32.9,17.6,26.2,6.6,30.8,0,0,0,,0,0,33.5,17,239.9,1020.3,5.4,18,353.9,30.6,10,,2015-06-26T06:46:04,2015-06-26T21:48:59,0.32,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-27,37.5,18.7,29.1,34.9,18.7,27.8,6.4,26.7,0,0,0,,0,0,38.9,15.3,237.2,1018.5,0,17.9,368.4,31.7,10,,2015-06-27T06:46:26,2015-06-27T21:49:01,0.35,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-28,38.8,20.4,30.8,36,20.4,29.3,6,23.8,0,0,0,,0,0,37.1,15.6,261.4,1017.4,0,18.6,367.8,31.8,10,,2015-06-28T06:46:49,2015-06-28T21:49:02,0.38,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-29,39.5,21.9,31.6,36.7,21.9,30.1,6.8,23.7,0,0,0,,0,0,29.5,13.3,255.4,1017.4,12.9,15.6,362.3,31.4,10,,2015-06-29T06:47:14,2015-06-29T21:49:00,0.41,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-06-30,39.1,23.1,31.6,36.2,23.1,30,6.9,23.9,0,0,0,,0,0,76,26.7,168.6,1015,9.2,13.8,363.4,31.5,10,,2015-06-30T06:47:41,2015-06-30T21:48:56,0.45,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-01,36.4,22,30.1,33.8,22,28.6,5.1,22,0,0,0,,0,0,40.7,21.4,196.3,1013.5,14.1,16.2,361.3,31.2,10,,2015-07-01T06:48:08,2015-07-01T21:48:50,0.48,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-02,34.4,21.4,27.9,32.1,21.4,26.9,6.7,27.5,0,0,0,,0,0,35.3,16.2,198.1,1016.8,54.7,17.3,342.8,29.7,10,,2015-07-02T06:48:37,2015-07-02T21:48:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-03,37.4,21.9,29.7,35.7,21.9,28.9,11.5,35.5,0,0,0,,0,0,46.4,28.6,158.4,1017.6,22.7,16.7,355.9,30.7,10,,2015-07-03T06:49:08,2015-07-03T21:48:32,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-04,36.9,21.9,30,34.7,21.9,29,10.9,33.6,0,0,0,,0,0,29,20.5,165.3,1018.4,15.3,16.9,349.6,30.2,10,,2015-07-04T06:49:41,2015-07-04T21:48:21,0.58,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-05,36.9,22.9,30.5,34.5,22.9,29.2,8.2,27,0,0,0,,0,0,35.3,17.4,204.2,1016.4,35.1,16.2,327.6,28.2,10,,2015-07-05T06:50:14,2015-07-05T21:48:07,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-06,40,21.6,31.7,37.1,21.6,30.2,7.1,24.5,0,0,0,,0,0,40.7,21.2,240.3,1016.5,30.4,16.2,357.4,30.8,10,,2015-07-06T06:50:49,2015-07-06T21:47:51,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-07,38.3,22.3,31.9,35.6,22.3,30.2,5.9,21.7,0,0,0,,0,0,47,28.1,238.1,1015.5,20.3,15.8,360.8,31.3,10,,2015-07-07T06:51:26,2015-07-07T21:47:34,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-08,38.1,20.8,31,35,20.8,29.3,2.3,18.3,0,0,0,,0,0,50,26.1,249.8,1014.4,24.6,16.3,347.4,30.3,9,,2015-07-08T06:52:04,2015-07-08T21:47:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-09,38.8,21.1,30.3,35.7,21.1,28.9,6.7,27.2,0,0,0,,0,0,38.9,18.2,286.1,1014.9,0,17.5,366.2,31.9,10,,2015-07-09T06:52:43,2015-07-09T21:46:52,0.76,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-10,36.9,19.9,29.8,34,19.9,28.2,3.3,20.5,0,0,0,,0,0,46.4,24.2,233.1,1015.3,0.7,17.5,371.7,32.2,10,,2015-07-10T06:53:23,2015-07-10T21:46:29,0.8,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-11,36.2,20.5,29.6,33.7,20.5,28.3,5.3,23.1,0,0,0,,0,0,29.5,15.3,264.6,1017.1,3.1,16.7,365.7,31.7,10,,2015-07-11T06:54:04,2015-07-11T21:46:03,0.83,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-12,37.5,21.6,30,34.5,21.6,28.7,6,26,0,0,0,,0,0,35.3,13.8,222.9,1017.5,0,17.3,368.6,32,10,,2015-07-12T06:54:46,2015-07-12T21:45:35,0.87,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-13,38.6,23.2,31,35.8,23.2,29.5,5.9,23.6,0,0,0,,0,0,42.5,11.7,63.2,1017.2,2.1,17.6,367.9,31.9,10,,2015-07-13T06:55:30,2015-07-13T21:45:06,0.91,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-14,39.5,23.2,31.6,36.5,23.2,30.1,6.3,22.9,0,0,0,,0,0,27.7,13.1,354.8,1016.2,2.5,17.5,365.7,31.4,10,,2015-07-14T06:56:14,2015-07-14T21:44:34,0.94,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-15,39.4,23.3,31.2,36.4,23.3,29.8,5.6,22.2,0,0,0,,0,0,25.9,12.5,43.7,1014.3,9.3,17.4,362.4,31.2,10,,2015-07-15T06:57:00,2015-07-15T21:44:01,0.98,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-16,38.8,21.8,30.4,36,21.8,29.1,6.4,24.6,0,0,0,,0,0,35.3,22.1,257.4,1013.7,30.9,16.5,295.8,25.5,8,,2015-07-16T06:57:46,2015-07-16T21:43:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-17,36.3,24.1,30.4,34.1,24.1,29.2,9,27.6,0,0,0,,0,0,,18.3,325,1015.4,53.8,18.9,268.2,23.3,8,,2015-07-17T06:58:33,2015-07-17T21:42:48,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-18,33.3,22.5,28.4,31.3,22.5,27.5,10.7,35.6,0.365,100,20.83,rain,0,0,38.9,27.1,228.3,1016.2,42.6,17,342.3,29.7,10,,2015-07-18T06:59:21,2015-07-18T21:42:09,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-19,33.9,21.2,28.3,31.9,21.2,27.4,9.5,32.2,0,0,0,,0,0,35.3,17.4,234.3,1015.2,37.1,20.3,322.8,28,10,,2015-07-19T07:00:10,2015-07-19T21:41:28,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-20,36.9,21.5,29.9,35,21.5,29,10.1,30.9,0,0,0,,0,0,,11.8,283.8,1014.1,23,18.6,349.3,30.2,10,,2015-07-20T07:01:00,2015-07-20T21:40:45,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-21,36.7,22,30.5,34.9,22,29.4,10.5,30.6,0,0,0,,0,0,38.9,23.7,235.6,1013.4,21.6,18.6,352.4,30.3,10,,2015-07-21T07:01:50,2015-07-21T21:40:01,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-22,34.8,23.2,28.9,33.5,23.2,28.4,13.6,40.9,0.322,100,4.17,rain,0,0,,19.1,357.1,1014.9,32.6,17.3,327.3,28.1,9,,2015-07-22T07:02:41,2015-07-22T21:39:14,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-23,36.6,21,28.6,34.1,21,27.7,11.9,40.3,0.089,100,12.5,rain,0,0,55.4,19,328.4,1014.6,14.9,18.8,345.7,30,10,,2015-07-23T07:03:33,2015-07-23T21:38:26,0.24,Rain,Clear conditions throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-24,34.6,20.1,28.1,32.5,20.1,27.1,8,29.6,0,0,0,,0,0,29.5,24.4,256.4,1011.1,20.8,17.1,325,28.1,10,,2015-07-24T07:04:25,2015-07-24T21:37:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-25,33.9,20.5,27.2,31.6,20.5,26.3,9.3,35.7,0,0,0,,0,0,,17.2,32.7,1013.6,30.4,20.6,335.9,29.2,10,,2015-07-25T07:05:18,2015-07-25T21:36:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-26,35.9,19.7,28.4,33.9,19.7,27.6,9.1,32.1,0,0,0,,0,0,40.7,19.2,270.2,1014.2,5,21.6,327.4,28.2,9,,2015-07-26T07:06:11,2015-07-26T21:35:51,0.34,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-27,37.1,23.3,30.4,34.7,23.3,29.2,9.1,29.6,0,0,0,,0,0,,17.8,281.7,1012.5,0.6,22.1,349,30.2,10,,2015-07-27T07:07:05,2015-07-27T21:34:56,0.37,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-28,37.3,20.8,29.7,34.8,20.8,28.4,6.5,24.7,0,0,0,,0,0,35.3,24.8,235.7,1012.1,1.7,20.7,347.1,30,10,,2015-07-28T07:08:00,2015-07-28T21:33:59,0.4,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-29,36.2,21.9,29.6,33.4,21.9,28.3,6.5,25.7,0,0,0,,0,0,51.8,21.8,264.8,1011,8.4,19.8,352,30.5,10,,2015-07-29T07:08:55,2015-07-29T21:33:01,0.43,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-30,34,22.1,27.8,31.9,22.1,27.1,10.9,37,0.134,100,8.33,rain,0,0,51.8,25.9,271.2,1009.6,17.1,18.3,341.4,29.4,10,,2015-07-30T07:09:50,2015-07-30T21:32:01,0.47,Rain,Clear conditions throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-07-31,30.6,20.7,25.3,29.4,20.7,25,12.6,46.5,0.64,100,16.67,rain,0,0,38.9,23.1,235.4,1007.9,57.5,17.1,302.3,26.1,9,,2015-07-31T07:10:45,2015-07-31T21:30:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-01,31.7,16.9,24.1,29.7,16.9,23.5,10.5,47.6,0.197,100,4.17,rain,0,0,,16,32.8,1012.5,18.8,19.7,340.3,29.4,10,,2015-08-01T07:11:41,2015-08-01T21:29:56,0.53,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-02,34.7,20.4,27.3,32.8,20.4,26.7,12.5,44.6,0,0,0,,0,0,34,14.1,133.1,1014.7,21.7,18.7,343.6,29.4,10,,2015-08-02T07:12:38,2015-08-02T21:28:52,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-03,36.6,20.9,29,35.5,20.9,28.5,12,36.5,0,0,0,,0,0,42.5,23,252,1014.1,26.2,18.7,297.9,25.7,9,,2015-08-03T07:13:34,2015-08-03T21:27:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-04,34.9,21.7,29.4,32.6,21.7,28.3,8.9,29.6,0,0,0,,0,0,55.4,17.1,235.9,1013.9,11.1,20.5,336.2,29.2,10,,2015-08-04T07:14:31,2015-08-04T21:26:38,0.64,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-05,36,18.6,28.3,33.4,18.6,27.1,4.5,24.1,0,0,0,,0,0,40.7,23,232.7,1013.6,31.9,21.4,336.3,29,10,,2015-08-05T07:15:28,2015-08-05T21:25:29,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-06,37.2,17.3,28.3,34.3,17.3,27,0.8,18.7,0,0,0,,0,0,44.6,27.8,246.2,1013.8,18,20.8,325.9,28.1,10,,2015-08-06T07:16:25,2015-08-06T21:24:19,0.71,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-07,35.9,18.9,28.6,33.3,18.9,27.3,2,18.8,0,0,0,,0,0,40.7,28.3,207,1013.8,42,17.6,273,23.8,9,,2015-08-07T07:17:23,2015-08-07T21:23:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-08,33.7,24.6,28.6,31.7,24.6,27.7,9.4,31.6,0.017,100,4.17,rain,0,0,53.6,24.3,177.6,1015.7,51.1,13.6,189.4,16.4,7,,2015-08-08T07:18:20,2015-08-08T21:21:54,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-09,33.4,16.1,24.5,31.1,16.1,23.7,8,42,0,0,0,,0,0,38.9,19.7,26.8,1019.2,8.1,19.9,324.5,28,10,,2015-08-09T07:19:18,2015-08-09T21:20:40,0.82,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-10,36.1,17.6,27.4,33.7,17.6,26.3,7.1,31.5,0,0,0,,0,0,,16.2,304.3,1015.9,8.7,20.3,320.5,27.8,9,,2015-08-10T07:20:16,2015-08-10T21:19:25,0.85,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-11,33.7,22.5,28.5,31.9,22.5,27.6,8.7,29.8,0,0,0,,0,0,,24.4,227.8,1012.2,17,16.6,322.1,27.8,9,,2015-08-11T07:21:14,2015-08-11T21:18:08,0.89,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-12,32,19.7,26.7,29.7,19.7,25.8,3.9,24.6,0.007,100,4.17,rain,0,0,,21.2,233.4,1016,36.7,17.3,268.8,23.3,8,,2015-08-12T07:22:12,2015-08-12T21:16:50,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-13,28.2,16.6,23.4,27,16.6,23.3,7.2,37,0,0,0,,0,0,37.1,26.7,270.9,1017.2,30.9,16.6,328.6,28.4,10,,2015-08-13T07:23:10,2015-08-13T21:15:31,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-14,27.2,15.3,21.5,26.4,15.3,21.4,7,41.8,0.004,100,4.17,rain,0,0,,20,297.6,1016.3,28.5,18.7,275.6,23.8,9,,2015-08-14T07:24:08,2015-08-14T21:14:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-15,26.9,18.9,22.8,26.6,18.9,22.7,5.8,34,0,0,0,,0,0,,16,7.3,1014,58.2,18,289.7,24.9,9,,2015-08-15T07:25:06,2015-08-15T21:12:49,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-16,30.5,15.4,23.5,28.8,15.4,23.1,8,38.9,0,0,0,,0,0,37.1,17.9,236.3,1013.2,61.3,18.7,266,23,9,,2015-08-16T07:26:04,2015-08-16T21:11:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-17,31.5,21,26.1,29.8,21,25.6,10.5,38.9,0.012,100,4.17,rain,0,0,37.1,17.6,256.3,1010.8,49.4,17.3,306.1,26.4,9,,2015-08-17T07:27:02,2015-08-17T21:10:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-18,32.4,18.7,25.2,30.3,18.7,24.6,10.1,42,0,0,0,,0,0,,21.9,0.9,1011.6,32.2,18.8,311.5,26.7,9,,2015-08-18T07:28:01,2015-08-18T21:08:39,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-19,32.9,18.5,25.1,30.8,18.5,24.6,9.6,39.5,0,0,0,,0,0,46.4,24.9,20.3,1016.3,24.9,18,308.9,26.6,9,,2015-08-19T07:28:59,2015-08-19T21:07:14,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-20,34.7,19.7,27,32.4,19.7,26.3,8.6,33.9,0,0,0,,0,0,33.5,12,350.1,1019,8.1,19.9,307.8,26.7,9,,2015-08-20T07:29:57,2015-08-20T21:05:47,0.19,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-21,33.4,21.6,26.8,31.9,21.6,26.5,11.9,41,0.264,100,12.5,rain,0,0,42.5,23.6,94.3,1018.2,38.9,17.6,212.5,18.5,7,,2015-08-21T07:30:55,2015-08-21T21:04:20,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-22,31.2,18.6,24.7,29.5,18.6,24.3,13,52.4,2.347,100,12.5,rain,0,0,48.2,27.4,260.8,1013.8,38.2,18.3,305.2,26.3,9,,2015-08-22T07:31:54,2015-08-22T21:02:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-08-23,25.2,17.4,22,25.2,17.4,22,9.3,46.5,0,0,0,,0,0,53.6,33.9,235.3,1010.3,34.5,17,306.7,26.6,9,,2015-08-23T07:32:52,2015-08-23T21:01:23,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-08-24,24.7,15.2,20.4,24.7,15.2,20.4,6.8,43.3,0.065,100,12.5,rain,0,0,51.8,34,257.2,1013.6,42.7,18.6,309.9,26.9,9,,2015-08-24T07:33:50,2015-08-24T20:59:53,0.32,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2015-08-25,29.8,12.5,21.4,28.1,12.5,21,4.6,36.6,0,0,0,,0,0,,8.6,42,1019,0,22,310,26.8,9,,2015-08-25T07:34:48,2015-08-25T20:58:22,0.36,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2015-08-26,31.7,17.5,24.2,29.7,17.5,23.6,8.7,40.8,0,0,0,,0,0,,22.2,254.9,1016.2,17.5,20.9,303.4,26.2,9,,2015-08-26T07:35:46,2015-08-26T20:56:51,0.39,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
