name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2007-11-15,14.2,5.3,8.9,14.2,2.1,7.5,-0.2,53.9,0,0,0,,0,0,,29.5,7.7,1016.4,18.4,19.5,,,,,2007-11-15T08:00:19,2007-11-15T17:57:49,0.19,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-16,13.4,-2.8,4.6,13.4,-7.7,3.6,-9.1,45,0,0,0,,0,0,,14.3,23,1019.9,3.7,18.2,,,,,2007-11-16T08:01:29,2007-11-16T17:57:00,0.22,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-17,13.3,-5.8,2.7,13.3,-8.3,1.8,-12.3,35.4,0,0,0,,0,0,,9.4,4.2,1020.7,0.8,18.6,,,,,2007-11-17T08:02:39,2007-11-17T17:56:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-18,12.6,-5.3,3,12.6,-7.9,2.1,-10.5,39.4,0,0,0,,0,0,,14.6,258.2,1015.2,2.3,13.9,,,,,2007-11-18T08:03:49,2007-11-18T17:55:29,0.29,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-19,6.9,-4.4,1.9,6.9,-7.5,0.6,-4.8,62.2,0.921,100,8.33,rain,0,0,,19,359.3,1009.5,65,12.1,,,,,2007-11-19T08:04:58,2007-11-19T17:54:46,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-20,12.4,5.1,10.5,12.4,3,10.1,9.2,91.5,42.646,100,33.33,rain,0,0,,29.2,181.9,1003.6,92.7,7.8,,,,,2007-11-20T08:06:07,2007-11-20T17:54:05,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-21,11,3,7.9,11,0.6,6.6,4.9,82.5,2.573,100,4.17,rain,0,0,,21.3,238,1009.5,67.6,17,,,,,2007-11-21T08:07:16,2007-11-21T17:53:27,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-22,11.4,1.1,6,11.4,-0.8,5.3,2.6,80,0.084,100,4.17,rain,0,0,,14.6,334.3,1009.5,56,11.6,,,,,2007-11-22T08:08:24,2007-11-22T17:52:50,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-23,12,2.5,6.7,12,-0.3,5.8,0.4,66.9,0.108,100,4.17,rain,0,0,,12.2,18.5,1013.9,40.9,19,,,,,2007-11-23T08:09:32,2007-11-23T17:52:15,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-24,10.4,1,5.6,10.4,-0.7,3.8,-1.5,62.7,0,0,0,,0,0,,23.8,51.3,1018.9,16.9,19.2,,,,,2007-11-24T08:10:39,2007-11-24T17:51:43,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-25,12.3,2.5,6.5,12.3,-0.8,4.5,-4.3,51.9,0,0,0,,0,0,,24.1,36.9,1022.2,2.4,21.1,,,,,2007-11-25T08:11:45,2007-11-25T17:51:13,0.53,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-26,16.3,1.5,8.4,16.3,1,7.9,0.6,61.5,0,0,0,,0,0,,19.3,13.8,1021.5,6.7,18.2,,,,,2007-11-26T08:12:51,2007-11-26T17:50:44,0.56,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999"
Madrid,2007-11-27,14.5,1.8,8,14.5,-1,7,-0.9,57,0,0,0,,0,0,,16.7,26.7,1019.9,7,18.9,,,,,2007-11-27T08:13:57,2007-11-27T17:50:18,0.59,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-28,12.3,0.5,5.7,12.3,-3.5,4.5,-1.4,62.8,0,0,0,,0,0,,13.4,358.7,1017.9,0.1,17.5,,,,,2007-11-28T08:15:01,2007-11-28T17:49:55,0.63,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-29,10.5,-1.2,4.1,10.5,-3.3,3.6,-0.7,73.2,0,0,0,,0,0,,7.6,16.3,1016.8,21.6,13.2,,,,,2007-11-29T08:16:05,2007-11-29T17:49:33,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-11-30,12.8,-2,4.6,12.8,-4.4,4.1,-0.9,71.3,0,0,0,,0,0,,9.2,330.2,1019.4,17.8,10.8,,,,,2007-11-30T08:17:08,2007-11-30T17:49:14,0.69,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-01,10,-1,4.6,9.8,-3.8,4,0.9,78.6,0.009,100,4.17,rain,0,0,,10.2,346.2,1020.9,41,9,,,,,2007-12-01T08:18:10,2007-12-01T17:48:56,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-02,12.4,2.1,6.9,12.4,-0.4,6.1,3.5,81.1,0.131,100,4.17,rain,0,0,,11.2,278.4,1024.9,40,8.5,,,,,2007-12-02T08:19:11,2007-12-02T17:48:41,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-03,14.5,2.1,7.3,14.5,-0.9,6.6,3.5,78.2,0.03,100,8.33,rain,0,0,,17.2,326.5,1023.6,41.2,7.2,,,,,2007-12-03T08:20:11,2007-12-03T17:48:29,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-04,16,2.1,7.7,16,-0.1,7.3,3.2,76.7,0,0,0,,0,0,,8,352.8,1026.7,11.3,8.5,,,,,2007-12-04T08:21:10,2007-12-04T17:48:18,0.83,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-05,14,0.4,6.2,14,-1.5,5.6,2.5,79.6,0,0,0,,0,0,,8.5,355.4,1028.6,11.1,8.8,,,,,2007-12-05T08:22:07,2007-12-05T17:48:10,0.86,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-06,14,1.9,7,14,1.7,6.8,3.4,80.2,0.007,100,4.17,rain,0,0,,8,352.8,1030.3,19.7,7,,,,,2007-12-06T08:23:04,2007-12-06T17:48:04,0.89,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-07,8.5,0.8,4.1,8.5,-0.9,3.8,2.8,91.5,0,0,0,,0,0,,8.5,352.9,1026.7,35.5,2.7,,,,,2007-12-07T08:23:59,2007-12-07T17:48:01,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-08,7.6,1.5,4.2,6.4,-0.6,3.5,3.2,93.2,0,0,0,,0,0,,9.1,168.7,1024.8,75.9,2.1,,,,,2007-12-08T08:24:53,2007-12-08T17:48:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-09,15.2,2.7,9.2,15.2,2.7,7.9,3.7,71.9,0.112,100,8.33,rain,0,0,,28.7,261.1,1019.8,46.4,11.8,,,,,2007-12-09T08:25:46,2007-12-09T17:48:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-10,11.8,3.5,7.2,11.8,0.7,5.8,-1.8,54.5,0,0,0,,0,0,,20.3,328.9,1023.4,14.8,18.6,,,,,2007-12-10T08:26:37,2007-12-10T17:48:04,0.03,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-11,11.9,0.4,5.2,11.9,-2.4,4.5,-3.1,58,0,0,0,,0,0,,11.5,324.8,1027.9,2.3,18.1,,,,,2007-12-11T08:27:27,2007-12-11T17:48:10,0.06,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-12,13.1,-3.7,3.2,13.1,-8.2,2.6,-5.5,58.1,0,0,0,,0,0,,11.6,347.6,1027.6,17,16.4,,,,,2007-12-12T08:28:16,2007-12-12T17:48:17,0.1,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-13,11.2,-2.6,3.3,11.2,-4.8,2.7,-6.3,53.3,0,0,0,,0,0,,11.6,341.8,1028.1,7.1,17.7,,,,,2007-12-13T08:29:02,2007-12-13T17:48:28,0.13,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-14,9.3,-4.8,1.2,9.3,-8.2,0.2,-6,60.5,0,0,0,,0,0,,9.8,6.4,1027.3,0.3,16.7,,,,,2007-12-14T08:29:48,2007-12-14T17:48:40,0.16,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-15,9.5,-5.7,0.6,8.7,-9.5,-0.4,-5.2,69.2,0,0,0,,0,0,,8.5,5.1,1019.5,0,13.1,,,,,2007-12-15T08:30:31,2007-12-15T17:48:54,0.2,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-16,7.3,-3,1.4,7.2,-7.3,-0.3,-5.3,62.1,0,0,0,,0,0,,19,356.6,1022.6,26,15.9,,,,,2007-12-16T08:31:13,2007-12-16T17:49:11,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-17,6,-5.4,0.3,5.3,-8.4,-0.8,-4.7,70.7,0,0,0,,0,0,,10.7,18.3,1018.3,36.5,13,,,,,2007-12-17T08:31:53,2007-12-17T17:49:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-18,5.6,0.5,3.3,4,-2.2,1.4,1.2,86.3,2.593,100,12.5,rain,0,0,,12,68,1019.6,96,10.3,,,,,2007-12-18T08:32:31,2007-12-18T17:49:52,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-19,8.4,3.3,5.7,5.9,0.2,3.3,1.4,74.2,0.049,100,4.17,rain,0,0,,15.2,41.8,1026.1,91.1,15.6,,,,,2007-12-19T08:33:08,2007-12-19T17:50:15,0.34,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-20,7.1,5.9,6.5,5.3,3.4,4.4,3.4,80.7,10.192,100,16.67,rain,0,0,,13,36.7,1021.5,94.7,15.8,,,,,2007-12-20T08:33:42,2007-12-20T17:50:40,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-21,9.7,5,7.3,7.8,2.1,5.1,3.4,76.6,0.316,100,8.33,rain,0,0,,14.7,21.1,1017,86.2,19.3,,,,,2007-12-21T08:34:15,2007-12-21T17:51:08,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-22,9.4,5.9,7.4,8.6,3.9,6.3,4.6,82.2,0.823,100,8.33,rain,0,0,,12.5,14.3,1019.7,88,18.9,,,,,2007-12-22T08:34:45,2007-12-22T17:51:38,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-23,12.9,3.6,8,12.9,1.8,6.7,2.5,70,0,0,0,,0,0,,14.4,16.4,1023.3,63.6,16.6,,,,,2007-12-23T08:35:14,2007-12-23T17:52:09,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-24,11.5,0,4.7,11.5,-1.2,4.2,1.3,80.6,0,0,0,,0,0,,9.8,357.1,1025.8,28.2,15.5,,,,,2007-12-24T08:35:41,2007-12-24T17:52:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-25,9.8,-1.5,3.5,8.3,-3.2,2.7,0.3,81,0,0,0,,0,0,,14.2,309.5,1025.9,41.4,12.7,,,,,2007-12-25T08:36:05,2007-12-25T17:53:19,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-26,10.9,3.6,7.1,10.9,2,5.7,1.2,68.4,0.057,100,4.17,rain,0,0,,19.2,41.4,1025.9,83.4,13.5,,,,,2007-12-26T08:36:28,2007-12-26T17:53:56,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-27,11.4,1.1,5.3,11.4,-1.9,4.2,0,70.4,0,0,0,,0,0,,15.6,10.2,1031.2,29.3,17.8,,,,,2007-12-27T08:36:48,2007-12-27T17:54:36,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-28,10.7,-1.7,3,10.7,-3.3,2.4,-0.8,78.6,0,0,0,,0,0,,8,352.2,1030.4,1.5,10.9,,,,,2007-12-28T08:37:06,2007-12-28T17:55:17,0.64,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-29,9.7,-2.6,2.7,9.4,-5.5,2.1,-0.9,79.1,0,0,0,,0,0,,8.9,356.1,1030,23.1,9.4,,,,,2007-12-29T08:37:23,2007-12-29T17:56:00,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-30,12.4,-0.6,4.6,12.4,-3.8,4.1,0,75.4,0,0,0,,0,0,,9.4,352.5,1028.3,41,8.6,,,,,2007-12-30T08:37:36,2007-12-30T17:56:45,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2007-12-31,10.8,-2,2.9,10.8,-4.5,1.9,-1.9,74.1,0,0,0,,0,0,,9,346.4,1025.5,5.8,12.7,,,,,2007-12-31T08:37:48,2007-12-31T17:57:32,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-01,6.9,-4.4,1,5.7,-8,0,-2.5,78.5,0,0,0,,0,0,,9.6,11.2,1021.9,39,10.4,,,,,2008-01-01T08:37:58,2008-01-01T17:58:20,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-02,7.6,2.4,4.7,6.3,0.7,3,2.8,87.5,5.027,100,16.67,rain,0,0,,18.4,263,1011.9,83.4,7.9,,,,,2008-01-02T08:38:05,2008-01-02T17:59:10,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-03,8.2,3.8,6.3,4.8,0.6,2.9,3.7,83.9,8.576,100,16.67,rain,0,0,,35.8,219.9,998.3,73.6,15.2,,,,,2008-01-03T08:38:10,2008-01-03T18:00:01,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-04,9.1,2.5,5.4,9,1.2,4.6,1.4,77.5,0.1,100,12.5,rain,0,0,,10.8,237.3,1009.1,62.9,13.2,,,,,2008-01-04T08:38:13,2008-01-04T18:00:54,0.87,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-05,10.8,4.5,7.1,10.8,2.2,6.1,4.3,83.4,0.216,100,8.33,rain,0,0,,16.7,220.9,1021.3,77.1,14,,,,,2008-01-05T08:38:13,2008-01-05T18:01:49,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-06,13,8.3,10.2,13,6.3,9.6,8.1,87.5,0.288,100,8.33,rain,0,0,,13,224.6,1027,89.5,10.8,,,,,2008-01-06T08:38:12,2008-01-06T18:02:45,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-07,11.2,7.3,9.4,11.2,7.3,9.2,6.2,80.5,0.003,100,4.17,rain,0,0,,12,220.4,1027.4,90.5,15.5,,,,,2008-01-07T08:38:08,2008-01-07T18:03:42,0.97,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-08,10.9,5.8,7.6,10.9,3.5,7.1,5.2,85.7,0.009,100,4.17,rain,0,0,,11.2,21.5,1023.1,66.9,7.1,,,,,2008-01-08T08:38:02,2008-01-08T18:04:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-09,10.3,6.8,8.3,10.3,6.1,8.1,6.3,87.5,0.04,100,12.5,rain,0,0,,7.6,182.7,1022.4,94.2,4.2,,,,,2008-01-09T08:37:53,2008-01-09T18:05:40,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-10,11.3,8.2,9,11.3,6.9,8.6,7.1,88.3,0.595,100,12.5,rain,0,0,,16.1,206.2,1022.1,87.7,6.8,,,,,2008-01-10T08:37:43,2008-01-10T18:06:41,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-11,8.9,3.5,6.7,7.2,-1.1,3.7,3.5,80.7,5.801,100,16.67,rain,0,0,,33.8,232.5,1015.4,70.3,10.5,,,,,2008-01-11T08:37:30,2008-01-11T18:07:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-12,9.9,0.6,4.6,8.4,-1.7,2.3,-2.1,63.1,0,0,0,,0,0,,23.5,277.5,1022.1,16.8,19,,,,,2008-01-12T08:37:15,2008-01-12T18:08:46,0.14,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-13,8.2,-2.5,2.9,7.3,-5.1,1.7,-1.1,76.8,0,0,0,,0,0,,16.4,236.6,1017.5,43.5,15.1,,,,,2008-01-13T08:36:57,2008-01-13T18:09:50,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-14,10.1,3.7,6,10.1,0.6,4,3.2,83.4,3.341,100,16.67,rain,0,0,,19.2,254.1,1015.4,66.2,10.3,,,,,2008-01-14T08:36:38,2008-01-14T18:10:55,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-15,8.7,0.6,5.4,5.7,-1.6,2.6,3.7,89,0.005,100,4.17,rain,0,0,,30.1,228.7,1018.3,80.3,8.7,,,,,2008-01-15T08:36:16,2008-01-15T18:12:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-16,12,7.7,9.3,12,4.1,6.8,2.7,66.2,1.306,100,16.67,rain,0,0,92.5,43.9,263.5,1014.9,56.8,14.6,,,,,2008-01-16T08:35:52,2008-01-16T18:13:08,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-17,11.4,4.7,7.9,11.4,1.5,6,2,66.8,0.017,100,4.17,rain,0,0,,23.1,250.1,1025.3,41.9,15,,,,,2008-01-17T08:35:26,2008-01-17T18:14:15,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-18,12.5,4.1,6.7,12.5,2.1,5.8,4.7,87.8,0.005,100,4.17,rain,0,0,,12.5,61.3,1030.7,26.6,5.9,,,,,2008-01-18T08:34:58,2008-01-18T18:15:24,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-19,17.3,2.2,8.4,17.3,0.8,7.9,3.7,75.5,0,0,0,,0,0,,8,359.3,1031.5,0,13.1,,,,,2008-01-19T08:34:28,2008-01-19T18:16:33,0.39,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-20,16.8,2.2,8.3,16.8,0.9,7.8,3.5,75.2,0,0,0,,0,0,,11.2,353.4,1030.3,2.7,13.6,,,,,2008-01-20T08:33:56,2008-01-20T18:17:42,0.43,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-21,16.1,2.3,8,16.1,0.3,7.6,3.8,77.7,0,0,0,,0,0,,9,349.9,1029.9,2.8,9.7,,,,,2008-01-21T08:33:21,2008-01-21T18:18:53,0.46,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-22,17.5,1.3,8.3,17.5,-0.4,8,2,68.9,0,0,0,,0,0,,9.8,331.5,1030.3,2.9,12.7,,,,,2008-01-22T08:32:45,2008-01-22T18:20:03,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-23,15.9,1.6,8.1,15.9,0.9,7.9,1.1,64.6,0,0,0,,0,0,,10.8,58.6,1028.2,4.8,14.4,,,,,2008-01-23T08:32:06,2008-01-23T18:21:15,0.53,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-24,13.8,2.5,7.5,13.8,0.3,6.6,2.6,73.2,0,0,0,,0,0,,21.3,11.7,1029.1,13.5,13,,,,,2008-01-24T08:31:26,2008-01-24T18:22:26,0.56,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-25,10.7,3.9,7.4,10.7,1.7,6.1,2.8,73.3,0,0,0,,0,0,,17.6,16.3,1033.4,43.1,13.4,,,,,2008-01-25T08:30:43,2008-01-25T18:23:38,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-26,13.4,-0.5,5.8,13.4,-2.8,4.7,0,70.2,0,0,0,,0,0,,10.5,33.5,1033.7,21.8,13.9,,,,,2008-01-26T08:29:59,2008-01-26T18:24:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-27,15.3,-0.1,6,15.3,-2.7,5.2,-0.3,68.2,0,0,0,,0,0,,10.7,356.4,1034.6,3.7,16.7,,,,,2008-01-27T08:29:13,2008-01-27T18:26:03,0.66,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-28,17.8,-1.4,6.8,17.8,-3.2,6,-2.2,58.5,0,0,0,,0,0,,9.4,347.7,1030.6,0,18.5,,,,,2008-01-28T08:28:25,2008-01-28T18:27:16,0.69,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-01-29,15.3,-0.7,6.5,15.3,-3.6,5.7,-1.6,60,0,0,0,,0,0,,11.2,341,1026.9,1.7,18.4,,,,,2008-01-29T08:27:35,2008-01-29T18:28:29,0.72,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
