name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2022-03-20,13.6,8.9,10.9,13.6,7.3,10.5,5.5,69.4,0.04,100,8.33,rain,0,0,83.5,24.1,100.6,1021.3,95,14.6,39.9,3.5,1,10,2022-03-20T07:18:22,2022-03-20T19:26:47,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-21,13.6,7.4,10,13.6,6,9.2,7.8,86.8,25.098,100,79.17,rain,0,0.2,88.9,18.3,121.4,1019.7,92.8,11.6,55.9,4.8,3,10,2022-03-21T07:16:44,2022-03-21T19:27:50,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-22,11.5,7.9,9.4,11.5,5.7,8.3,6.8,84.2,7.373,100,79.17,rain,0,0.6,81.7,24.8,133.8,1021.5,96.4,16.3,33.4,2.9,1,10,2022-03-22T07:15:05,2022-03-22T19:28:53,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-23,11.6,6.8,8.9,11.6,4.8,7.9,5.1,77.8,1.809,100,45.83,rain,0,0.6,79.6,16.1,88.1,1021,95,15.1,63.9,5.6,3,10,2022-03-23T07:13:27,2022-03-23T19:29:55,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-24,11.5,7.1,9.2,11.5,4.6,7.8,6.7,84.9,3.348,100,62.5,rain,0,0.5,76,17.6,43,1019.4,95.3,14.7,50.2,4.4,2,10,2022-03-24T07:11:48,2022-03-24T19:30:58,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-25,12.5,8.5,10.2,12.5,6.2,9.4,8.3,88,6.245,100,45.83,rain,0,0.5,35.6,15.8,43.7,1017.7,93.3,12,68.1,5.9,3,10,2022-03-25T07:10:09,2022-03-25T19:32:01,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-26,13,7.9,9.8,13,5.5,8.7,6.6,80.6,0.172,100,20.83,rain,0,0.4,31,15.8,41,1018.5,98.4,15.2,58.2,5.1,2,10,2022-03-26T07:08:31,2022-03-26T19:33:03,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-27,13.6,8.6,11.2,13.6,7.5,11,6.7,74.7,0.001,100,4.17,rain,0,0.3,20.5,13.1,98.1,1022.6,92.9,15.2,100.3,8.1,3,10,2022-03-27T08:06:52,2022-03-27T20:34:05,0.83,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-28,16.1,7.2,11.5,16.1,6.6,11.2,5.9,69.7,0,0,0,,0,0.3,25.2,13,98.5,1020.3,75.9,13.2,137.5,11.9,5,10,2022-03-28T08:05:14,2022-03-28T20:35:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-29,17.1,10.1,12.8,17.1,10.1,12.8,7.3,70.3,0.239,100,25,rain,0,0.2,19.1,11.8,201,1009.5,71.2,12.2,110.8,9.7,5,10,2022-03-29T08:03:36,2022-03-29T20:36:10,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-30,12,9.6,10.7,12,8.1,10.6,7.3,80,7.642,100,37.5,rain,0,0.2,23.4,11.8,23.2,1003.7,89.9,13.8,51,4.3,2,10,2022-03-30T08:01:58,2022-03-30T20:37:12,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-03-31,12.6,6.1,8.8,12.6,4.2,7.7,2.4,65.2,0.035,100,16.67,rain,0,0.2,44.3,20.1,303.6,1006.1,66.3,15.4,105.6,9.3,4,10,2022-03-31T08:00:20,2022-03-31T20:38:14,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-04-01,10.5,4.5,7.1,10.5,1.4,5.1,-2.8,53.5,0.498,100,16.67,rain,0,0.4,41,23.3,12.7,1013.7,54,18.2,160.7,14,6,10,2022-04-01T07:58:42,2022-04-01T20:39:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-04-02,10,1,5.7,10,-1.2,3.2,-5.9,44.2,0,0,0,,0,0.2,36.7,19.8,13.5,1019.1,18.9,17,184,16,5,10,2022-04-02T07:57:05,2022-04-02T20:40:18,0.04,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-04-03,10.6,1,5.7,10.6,-1.4,3.8,-6.1,44.6,0,0,0,,0,0,37.8,19.1,52.6,1016.5,18.6,18.2,185,16,7,10,2022-04-03T07:55:28,2022-04-03T20:41:20,0.07,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-04-04,12,0.1,5.6,12,-5.2,3,-5.1,47,0,0,0,,0.3,0.2,46.8,23.3,50.6,1015.4,65.3,18.4,187.1,16.1,5,10,2022-04-04T07:53:51,2022-04-04T20:42:22,0.1,Partially cloudy,Partly cloudy throughout the day.,snow,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-04-05,11.1,3.6,6.7,11.1,-0.1,4.8,-3.1,50.4,0,0,0,,0,0.2,31.3,16.5,39.3,1014.7,83.5,17.4,110.3,9.5,4,10,2022-04-05T07:52:15,2022-04-05T20:43:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-04-06,16.2,4,9,16.2,1.7,8.4,2.8,67.8,0,0,0,,0,0.1,36.4,21.3,228.9,1015,54.8,17.3,172.9,14.9,5,10,2022-04-06T07:50:39,2022-04-06T20:44:26,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,08222099999,D9945,08215099999"
Madrid,2022-04-07,18.4,5.9,12.5,18.4,3.7,11.8,4.5,60,0,0,0,,0,0.1,40.7,26.5,246,1019.1,31.2,16.5,207.5,17.9,5,10,2022-04-07T07:49:03,2022-04-07T20:45:28,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08213099999,08223099999,D9945,08215099999"
Madrid,2022-04-08,15.2,6,11,15.2,3.7,10.2,6,72.7,0.01,100,8.33,rain,0,0,46.1,28.9,238.3,1019.1,51.2,16.2,163.5,14,6,10,2022-04-08T07:47:28,2022-04-08T20:46:30,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-09,16.7,9.2,12.9,16.7,6.8,12.6,8.8,76.9,0.277,100,33.33,rain,0,0,29.5,23.6,232.9,1017.4,62,16.1,158.3,13.7,6,10,2022-04-09T07:45:53,2022-04-09T20:47:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-10,21.4,9.9,15,21.4,9.9,15,9.2,71.6,0,0,0,,0,0,92.5,24.9,131,1014.4,56.7,16.2,167.9,14.6,5,10,2022-04-10T07:44:19,2022-04-10T20:48:34,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-11,21.4,9.1,15.1,21.4,8.6,15,6.8,60.4,0,0,0,,0,0,92.5,29,166.1,1007.8,34.7,15.3,182.1,15.9,6,10,2022-04-11T07:42:45,2022-04-11T20:49:36,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-12,15.1,7.6,10.7,15.1,6.1,10.2,7.3,80.5,3.812,100,41.67,rain,0,0,83.5,25.8,200.7,1009.7,80.4,15.3,104.5,9.2,3,10,2022-04-12T07:41:12,2022-04-12T20:50:38,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,D9945,08215099999"
Madrid,2022-04-13,18,4.9,11.9,18,4.7,11.7,5.5,68.7,2.128,100,20.83,rain,0,0,30.2,22.2,4.6,1013,50.6,14,155.5,13.4,6,10,2022-04-13T07:39:40,2022-04-13T20:51:40,0.39,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-14,20.9,9.8,15.3,20.9,8.4,15.3,6.7,57.6,0.047,100,8.33,rain,0,0,28.8,12.9,22,1017.4,35.9,16.4,213.1,18.4,6,10,2022-04-14T07:38:08,2022-04-14T20:52:42,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-15,22.6,8.9,16.1,22.6,8.9,16.1,8.1,61.8,0,0,0,,0,0,18.4,12.6,317.3,1021.3,7.8,15.8,214.8,18.5,6,10,2022-04-15T07:36:37,2022-04-15T20:53:45,0.46,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-16,25,10.8,18.1,25,10.8,18.1,6.8,50.2,0,0,0,,0,0,24.8,20.2,325.1,1021.1,8.9,16.2,228.5,19.9,6,10,2022-04-16T07:35:06,2022-04-16T20:54:47,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-17,24.5,9.5,17.3,24.5,9.5,17.3,5,47,0,0,0,,0,0,15.5,10,342.8,1017.8,42.4,16.6,207.2,17.8,6,10,2022-04-17T07:33:36,2022-04-17T20:55:49,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-18,24.4,11.3,18,24.4,11.3,18,5.2,44.2,0,0,0,,0,0,28.1,16.2,285.1,1013.8,45.5,16.9,223.8,19.3,6,10,2022-04-18T07:32:07,2022-04-18T20:56:51,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-19,17.8,8.5,13.6,17.8,6.2,13.4,6.7,63.5,0.173,100,29.17,rain,0,0,38.2,24.8,348.6,1009.4,53.3,16.1,180.2,15.7,6,10,2022-04-19T07:30:39,2022-04-19T20:57:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-04-20,13,4.6,8.2,13,0.3,6.2,2.9,71.7,8.944,100,75,rain,0,0.5,54.7,29.1,357.9,1006.6,76.2,14.4,102.9,8.9,4,10,2022-04-20T07:29:11,2022-04-20T20:58:55,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-21,15.8,5.1,10.4,15.8,2.6,9.6,1.4,54.7,0.133,100,16.67,rain,0,0.8,32.8,20.9,245.7,1007.8,40.4,16.5,211,18.2,8,10,2022-04-21T07:27:45,2022-04-21T20:59:57,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-22,10.7,6.9,8.9,10.7,3.7,7.1,6.1,83.4,16.359,100,62.5,rain,0,0.7,79.6,24.9,188.3,1001.1,94.2,11.2,63.1,5.2,2,10,2022-04-22T07:26:19,2022-04-22T21:00:59,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08213099999,08223099999,D9945,08215099999"
Madrid,2022-04-23,11.4,5.1,7.9,11.4,0.5,4.9,4.3,79.5,6.087,100,75,rain,0,0.9,76,37.5,233.6,1001.6,84.2,14.5,121.9,10.5,4,10,2022-04-23T07:24:54,2022-04-23T21:02:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-24,16.5,3.4,10.5,16.5,1.6,9.7,3.6,65.1,0,0,0,,0,1,24.1,15,233.4,1011.8,29.3,16.7,229.8,19.7,6,10,2022-04-24T07:23:30,2022-04-24T21:03:03,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-25,19.4,6.1,12.9,19.4,5.3,12.7,4.8,60.7,0,0,0,,0,0.8,19.1,9.2,185.3,1012.6,16.3,16.9,251.4,21.7,6,10,2022-04-25T07:22:07,2022-04-25T21:04:05,0.81,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-26,20.4,10.2,14.2,20.4,10.2,14.2,7.2,64.4,3.575,100,12.5,rain,0,0.6,31.3,18.1,341.3,1012.7,62.8,16,180.1,15.5,8,10,2022-04-26T07:20:45,2022-04-26T21:05:07,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-27,16.1,10.7,12.7,16.1,10.7,12.7,9.5,81.6,11.896,100,70.83,rain,0,0.4,27.4,17.7,259.1,1015.9,77.8,15.2,123.3,10.6,6,10,2022-04-27T07:19:24,2022-04-27T21:06:09,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-28,15.8,8.5,11.8,15.8,8.5,11.8,9,83.6,1.502,100,37.5,rain,0,0.3,32.4,16.5,50.8,1019.9,75.5,14.9,158.3,13.6,7,10,2022-04-28T07:18:04,2022-04-28T21:07:11,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-29,22.1,8,15.5,22.1,8,15.4,7.6,62,0,0,0,,0,0.2,22.7,12.1,356.1,1024.5,21.6,15.9,238.2,20.5,6,10,2022-04-29T07:16:46,2022-04-29T21:08:13,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-04-30,21.8,10.2,16.6,21.8,10.2,16.6,9.4,64,0,0,0,,0,0.1,32.8,15.6,252.9,1022.2,74,13.9,182.8,15.9,6,10,2022-04-30T07:15:28,2022-04-30T21:09:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-01,23.4,12.3,18.1,23.4,12.3,18.1,9.5,59.3,0.129,100,4.17,rain,0,0,35.3,20.6,256.8,1018.1,44.8,14.9,218.5,18.6,6,10,2022-05-01T07:14:12,2022-05-01T21:10:16,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-02,17.2,10.3,13.6,17.2,10.3,13.6,8.8,73.2,6.09,100,33.33,rain,0,0,26.6,17.8,4.2,1011.6,64,16,131.1,11.2,5,10,2022-05-02T07:12:56,2022-05-02T21:11:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-03,15.8,10.9,12.9,15.8,10.9,12.9,8.5,74.6,3.447,100,45.83,rain,0,0,43.6,23.3,35,1012.2,87.8,15.1,107,9.5,3,10,2022-05-03T07:11:42,2022-05-03T21:12:19,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-04,19.8,10.3,14.9,19.8,10.3,14.9,7.1,61.1,0.169,100,16.67,rain,0,0,37.4,22,33.5,1016.4,57.9,16.2,225.1,19.4,7,10,2022-05-04T07:10:29,2022-05-04T21:13:20,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-05,22.5,9.7,15.8,22.5,9.1,15.8,5.9,54.8,0.003,100,4.17,rain,0,0,27,17.1,355,1021,12,15.7,263.5,22.9,6,10,2022-05-05T07:09:18,2022-05-05T21:14:21,0.15,Rain,Clear conditions throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-06,23.1,9.5,16.3,23.1,8.6,16.3,4.1,46.3,0,0,0,,0,0,31,11.5,10.4,1022.4,9.7,17.1,263.2,22.6,6,10,2022-05-06T07:08:07,2022-05-06T21:15:22,0.18,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08213099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-07,23.5,9.9,17,23.5,9.9,17,4.6,45.7,0,0,0,,0,0,34.9,13.1,32.6,1021.3,13.8,16.7,255.9,22.1,6,10,2022-05-07T07:06:59,2022-05-07T21:16:22,0.21,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-08,25.2,10.9,18.6,25.2,10.9,18.6,4.8,42.6,0,0,0,,0,0,23.4,8.5,14.1,1019.7,23.2,16.4,263.3,22.7,6,10,2022-05-08T07:05:51,2022-05-08T21:17:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-09,26.5,11.8,19.6,26.5,11.8,19.6,7,45.3,0,0,0,,0,0,19.8,8.6,17.8,1020.7,8.5,16.6,257.5,22.1,6,10,2022-05-09T07:04:45,2022-05-09T21:18:22,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-10,27.7,12.8,20.4,27,12.8,20.3,8.4,47.8,0,0,0,,0,0,15.8,11.2,147.5,1021.5,6.8,16.4,259.9,22.3,6,10,2022-05-10T07:03:40,2022-05-10T21:19:22,0.31,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-11,28.4,14.2,21.5,27.3,14.2,21.3,9.1,46.7,0,0,0,,0,0,22.3,16.2,142.8,1018.6,20.6,16.8,248.2,21.6,6,10,2022-05-11T07:02:37,2022-05-11T21:20:21,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-12,26.6,15.8,20.9,26.6,15.8,20.9,7.7,43.5,0,0,0,,0,0,27.4,13.8,111.6,1018.9,57.6,16.3,235,20.2,6,10,2022-05-12T07:01:35,2022-05-12T21:21:20,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-13,28.6,14.2,21.3,27.4,14.2,21,7.9,44.8,0,0,0,,0,0,20.9,13,219.5,1020.1,10.9,16.4,264.1,22.7,6,10,2022-05-13T07:00:35,2022-05-13T21:22:19,0.41,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-14,27.6,16.2,21.4,26.9,16.2,21.3,10.5,51.1,0.342,100,16.67,rain,0,0,34.2,12.4,2.1,1017.1,67.3,15.7,170.2,14.9,6,10,2022-05-14T06:59:36,2022-05-14T21:23:17,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-15,24.4,14.8,19.5,24.4,14.8,19.5,10.4,56.8,0,0,0,,0,0,38.5,24.9,228.9,1016.3,55.8,15.9,251,21.8,7,10,2022-05-15T06:58:39,2022-05-15T21:24:14,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-16,25.6,11.5,18.9,25.6,11.5,18.9,8.7,54.4,0,0,0,,0,0,32.4,15.9,238.3,1020.1,32.9,16,256.5,21.9,6,10,2022-05-16T06:57:44,2022-05-16T21:25:11,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-17,27.8,11.5,20.5,27.1,11.5,20.3,9.2,51.2,0,0,0,,0,0,31.3,17.6,238.5,1020.6,24.8,15.8,349.3,30.2,10,10,2022-05-17T06:56:50,2022-05-17T21:26:08,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08213099999,08223099999,D9945,08215099999"
Madrid,2022-05-18,30.7,14.5,23.3,29,14.5,22.8,9.4,45.9,0,0,0,,0,0,26.3,14,293.9,1017.9,66,16,253.1,22,6,10,2022-05-18T06:55:58,2022-05-18T21:27:04,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08213099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-19,33.2,17.6,25.1,31.2,17.6,24.5,9,38.6,0,0,0,rain,0,0,32.4,22.7,121.7,1017.7,37,15.2,243,21,6,10,2022-05-19T06:55:07,2022-05-19T21:27:59,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,C1784,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-20,32.4,18.9,25.5,30.6,18.9,24.9,8.7,35.8,0,0,0,,0,0,31,15.6,99.7,1021.1,75.5,14.9,213.9,18.5,7,10,2022-05-20T06:54:18,2022-05-20T21:28:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,F7959,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-21,32.9,18.8,26,30.8,18.8,25.3,8.9,36.1,0.035,100,4.17,rain,0,0,94.7,21.2,62.2,1019.2,67.7,15.5,233.1,20.2,7,10,2022-05-21T06:53:31,2022-05-21T21:29:48,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,08223099999,D9945,08215099999"
Madrid,2022-05-22,26.8,17.3,22.6,26.5,17.3,22.6,9.9,45.4,0,0,0,,0,0,61.9,28.9,227.7,1013.9,69.2,15.3,246.8,21.1,7,10,2022-05-22T06:52:46,2022-05-22T21:30:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-23,26.6,13.8,20.5,26.6,13.8,20.5,10.1,54.2,0,0,0,,0,0,40.3,21.2,264.1,1011.4,32.1,16.7,267.9,23.1,7,10,2022-05-23T06:52:02,2022-05-23T21:31:34,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,F7959,08223099999,D9945,08215099999"
Madrid,2022-05-24,21.1,12.7,17.2,21.1,12.7,17.2,5.6,47.8,0.018,100,8.33,rain,0,0,44.6,24.5,324,1010.9,54.3,16.9,227.1,19.7,8,10,2022-05-24T06:51:21,2022-05-24T21:32:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,LEVS,08226099999,08219099999,F7959,08223099999,D9945,08215099999"
