name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2020-06-20,31.7,17,24.7,29.6,17,24,5.3,30.5,0,0,0,,0,0,33.8,18.4,349.4,1020,4,19.4,339.7,29.3,10,,2020-06-20T06:44:40,2020-06-20T21:48:18,0.97,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08215099999"
Madrid,2020-06-21,34,18.6,26.2,31.7,18.6,25.3,6.6,30.4,0,0,0,,0,0,23.8,13.2,357.8,1021.5,5.6,18.2,334.1,28.8,9,,2020-06-21T06:44:52,2020-06-21T21:48:30,0,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08215099999"
Madrid,2020-06-22,34.5,19.2,26.8,32.3,19.2,26,8.8,34.7,0,0,0,,0,0,40.7,14.1,2,1020.5,3.9,18.1,336.3,29,9,,2020-06-22T06:45:07,2020-06-22T21:48:40,0.04,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08215099999"
Madrid,2020-06-23,36,21.7,28.4,33.8,21.7,27.5,9.1,32,0,0,0,,0,0,33.1,10.6,2.4,1016,5.4,17.8,331.5,28.6,9,,2020-06-23T06:45:23,2020-06-23T21:48:49,0.08,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08215099999"
Madrid,2020-06-24,31.8,23.1,27,30.3,23.1,26.6,10.6,36.4,0.096,100,8.33,rain,0,0,37.1,17.4,9.4,1015.5,48.5,18.3,200.1,17.2,8,,2020-06-24T06:45:41,2020-06-24T21:48:55,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08224099999,08272099999,D8661,08219099999,08215099999,08220099999,08221099999,08227099999,LEMD,LEVS,08226099999,08213099999,08223099999,08222099999"
Madrid,2020-06-25,34.6,21.5,27.4,33,21.5,26.9,10.9,36.7,0,0,0,,0,0,38.2,21.8,359.4,1014,23.2,17.5,315.4,27.4,9,,2020-06-25T06:46:00,2020-06-25T21:49:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,08213099999,08223099999,08222099999"
Madrid,2020-06-26,31.2,20.9,25.6,29.3,20.9,25.1,9.3,37.6,0,0,0,,0,0,37.4,25.6,351.8,1013.6,29.5,17.8,326.5,28.3,10,,2020-06-26T06:46:22,2020-06-26T21:49:03,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-06-27,31.7,16.9,25,30,16.9,24.6,8.9,36.7,0,0,0,,0,0,27.7,14.4,349.6,1015.5,23.5,17.9,312.4,27,9,,2020-06-27T06:46:45,2020-06-27T21:49:03,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-06-28,33.7,19.8,27,32.5,19.8,26.4,10.9,38.1,0,0,0,,0,0,28.1,13.8,353.1,1016.8,5.2,17.7,334.5,28.9,9,,2020-06-28T06:47:09,2020-06-28T21:49:02,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-06-29,36.2,20.5,28.4,33.7,20.5,27.6,9.7,33.6,0,0,0,,0,0,28.4,17.8,353.7,1015.1,4.7,18.8,337.5,29.3,9,,2020-06-29T06:47:36,2020-06-29T21:48:59,0.29,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,08213099999,08223099999,08222099999"
Madrid,2020-06-30,37.3,22.6,29.5,35.3,22.6,28.7,11.5,35.6,0,0,0,,0,0,35.3,21.9,355.4,1011.6,9.6,17.4,331.3,28.6,9,,2020-06-30T06:48:03,2020-06-30T21:48:54,0.33,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-01,34.8,21.1,28.4,33.4,21.1,27.6,9.9,32.7,0,0,0,,0,0,31.3,24.7,260.1,1011.8,16,18,309.9,26.7,9,,2020-07-01T06:48:32,2020-07-01T21:48:47,0.36,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-02,32.7,20.9,26.9,30.9,20.9,26.3,9.2,33.8,0,0,0,,0,0,35.6,26,255.9,1014.1,13.7,18.2,321.7,27.7,10,,2020-07-02T06:49:03,2020-07-02T21:48:37,0.4,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-03,31.3,16.6,24.3,29.4,16.6,23.7,8.5,39.3,0,0,0,,0,0,23.8,16.4,355.8,1018.3,1.2,17.5,336.7,29.1,9,,2020-07-03T06:49:35,2020-07-03T21:48:26,0.44,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-04,33.7,18.5,26.5,31.3,18.5,25.6,6.2,28.5,0,0,0,,0,0,21.2,9.7,15.7,1020.7,0.2,18.9,338.1,29.2,10,,2020-07-04T06:50:09,2020-07-04T21:48:13,0.47,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-05,35.9,20.1,28.1,33.7,20.1,27.3,7.7,28.5,0,0,0,,0,0,29.2,11.6,352.7,1019.6,1.3,18,331.3,28.6,9,,2020-07-05T06:50:44,2020-07-05T21:47:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-06,36.5,22.7,29.7,36.1,22.7,29.2,11.7,33.6,0,0,0,,0,0,27.7,15.6,15.4,1016.6,13.9,17.5,327.3,28.2,10,,2020-07-06T06:51:20,2020-07-06T21:47:40,0.54,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-07,38.2,22.1,29.9,37.1,22.1,29.1,9.4,29.1,0,0,0,,0,0,33.5,22.8,276.4,1015.1,8.7,17.9,327.3,28.1,9,,2020-07-07T06:51:57,2020-07-07T21:47:21,0.57,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-08,35.6,24.5,29.4,33.5,24.5,28.5,9.3,29,0.006,100,4.17,rain,0,0,47.5,35.7,97.4,1013.4,43.7,15.1,176.7,15.3,8,,2020-07-08T06:52:36,2020-07-08T21:47:00,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,08213099999,08223099999,08222099999,D9945"
Madrid,2020-07-09,34,21.4,26.4,32.6,21.4,26,10.7,38.3,0.004,100,4.17,rain,0,0,48.2,25.8,59.2,1015.8,39,17.3,277.2,23.9,9,,2020-07-09T06:53:16,2020-07-09T21:46:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999,08222099999"
Madrid,2020-07-10,33,19.5,25.7,31.7,19.5,25.2,11.1,41.6,0,0,0,,0,0,21.6,12.8,48.5,1014.8,32.3,21.5,313.3,27.2,9,,2020-07-10T06:53:57,2020-07-10T21:46:11,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2020-07-11,35.5,21.7,28.7,34.3,21.7,28.1,12.4,38.5,0,0,0,,0,0,27.4,21.4,95.5,1015.1,14.2,17.9,306,26.4,9,,2020-07-11T06:54:39,2020-07-11T21:45:44,0.7,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-12,33.7,21.6,26.8,32.1,21.6,26.6,14.1,47,0.569,100,4.17,rain,0,0,41,20.7,91.6,1016,46.7,16.8,226.3,19.4,9,,2020-07-12T06:55:22,2020-07-12T21:45:15,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08220099999,08215099999"
Madrid,2020-07-13,33.9,20,26.8,32.3,20,26.3,12,41.4,0,0,0,,0,0,32.4,13.3,31.2,1018,13.9,18,312.5,27.1,9,,2020-07-13T06:56:06,2020-07-13T21:44:44,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-14,33.9,19.7,26.2,31.5,19.7,25.5,8.7,34.7,0,0,0,,0,0,27.7,19.1,41.1,1015.5,36.9,18,308.3,26.6,9,,2020-07-14T06:56:52,2020-07-14T21:44:11,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-15,32.6,18.2,25.2,30.5,18.2,24.6,9.2,37.8,0,0,0,,0,0,29.2,11.1,48.8,1016.6,8.1,17.5,317.8,27.4,9,,2020-07-15T06:57:38,2020-07-15T21:43:36,0.83,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-16,34.6,18.7,26.3,32.6,18.7,25.7,9.4,35.6,0,0,0,,0,0,34.9,17.6,37.7,1017.7,10.9,18.1,319.4,27.7,9,,2020-07-16T06:58:25,2020-07-16T21:42:59,0.86,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-17,35.1,20.6,27.7,32.7,20.6,26.8,7.6,29.5,0,0,0,,0,0,30.6,16.9,45.4,1015.6,21.4,18.1,321.2,27.7,9,,2020-07-17T06:59:13,2020-07-17T21:42:20,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-18,35.7,19.1,27.1,33.2,19.1,26.3,7.3,30.7,0,0,0,,0,0,29.5,16.1,25.5,1015.1,0.2,17.9,322.1,27.9,9,,2020-07-18T07:00:01,2020-07-18T21:41:40,0.93,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-19,36.6,21.9,28.9,36,21.9,28.3,8.4,28.5,0,0,0,,0,0,32.4,17.7,157.4,1014,4.5,17.6,311.7,27,9,,2020-07-19T07:00:51,2020-07-19T21:40:57,0.96,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-20,36.5,20.9,28.5,33.7,20.9,27.5,7.6,28.7,0,0,0,,0,0,25.2,17.7,216,1014.5,0.2,15.2,314.5,27,9,,2020-07-20T07:01:41,2020-07-20T21:40:13,0,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-21,34.1,23.6,28.8,33.4,23.6,28.2,12.3,37.3,0,0,0,,0,0,42.5,16.6,110.7,1016,30.5,16.8,230,19.8,8,,2020-07-21T07:02:32,2020-07-21T21:39:27,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08220099999,08215099999"
Madrid,2020-07-22,32.5,17.6,25.9,31.1,17.6,25.2,11.3,44.6,7.06,100,25,rain,0,0,24.8,11.9,49.7,1017.1,47.8,18.5,295.5,25.5,9,,2020-07-22T07:03:24,2020-07-22T21:38:39,0.06,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,08213099999,08223099999,08222099999,D9945"
Madrid,2020-07-23,36.5,21,27.9,34.8,21,27.1,10.1,34.5,0,0,0,,0,0,0,11.8,273.5,1016,17.9,17.5,311.6,27.1,9,,2020-07-23T07:04:16,2020-07-23T21:37:49,0.1,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08220099999,08215099999"
Madrid,2020-07-24,36.2,22.1,29.1,33.9,22.1,28.2,10,32.3,0,0,0,,0,0,0,15.2,312.3,1013.3,20.1,18.1,309,26.7,9,,2020-07-24T07:05:09,2020-07-24T21:36:58,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08220099999,08215099999"
Madrid,2020-07-25,36.6,21.6,28.5,34.1,21.6,27.6,9.3,32.1,0,0,0,,0,0,0,19,276.9,1013.7,1,18,314.1,27,9,,2020-07-25T07:06:02,2020-07-25T21:36:05,0.17,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08220099999,08215099999"
Madrid,2020-07-26,38.5,22,29.8,35.7,22,28.6,7.3,25.8,0,0,0,,0,0,0,17.2,250.4,1013.9,2.3,18.6,314,27.1,9,,2020-07-26T07:06:56,2020-07-26T21:35:10,0.2,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08220099999,08215099999"
Madrid,2020-07-27,39.7,24.1,31,37.8,24.1,29.9,9.2,27.2,0,0,0,,0,0,38.9,17.1,219.2,1014.3,9.5,17.9,303.1,26.2,9,,2020-07-27T07:07:50,2020-07-27T21:34:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,LEGT,08219099999,08220099999,08215099999,LECV,08221099999,LEMD,LEVS,08226099999,LETO,08223099999,08222099999,D9945"
Madrid,2020-07-28,36,23.7,29.9,34.3,23.7,28.9,11,32,0,0,0,,0,0,0,12.1,217.7,1013.7,30.4,16.7,253.5,21.8,9,,2020-07-28T07:08:45,2020-07-28T21:33:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-07-29,38.1,23.7,30.2,36,23.7,29.2,10.9,32.5,0,0,0,,0,0,33.5,13.5,78.4,1013.7,7,18.1,299.9,25.9,9,,2020-07-29T07:09:40,2020-07-29T21:32:16,0.31,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-07-30,39,24.1,31,37.1,24.1,30.1,11.4,32.2,0.1,100,8.33,rain,0,0,76,26.2,177.7,1013.2,23.1,17.3,272.7,23.5,8,,2020-07-30T07:10:35,2020-07-30T21:31:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,D8661,08219099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08223099999,08222099999,D9945"
Madrid,2020-07-31,37.8,23,29.9,35.1,23,28.7,7.9,28.4,0,0,0,,0,0,39.2,20.1,241,1015.1,0.2,17.7,310.8,26.8,9,,2020-07-31T07:11:31,2020-07-31T21:30:12,0.38,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999,08220099999"
Madrid,2020-08-01,37.7,21.7,29.7,34.7,21.7,28.3,4.6,22.8,0,0,0,,0,0,36.7,20.7,262.1,1015.9,4.1,17.6,313.1,26.9,9,,2020-08-01T07:12:27,2020-08-01T21:29:08,0.42,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-02,36.3,21.6,28.1,33.7,21.6,27.2,9.6,33.8,0,0,0,,0,0,46.4,19.1,312.1,1014.9,21.9,17.7,290.4,25.3,9,,2020-08-02T07:13:24,2020-08-02T21:28:02,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-03,32.3,19.1,25.2,30.3,19.1,24.6,8.4,36.4,0,0,0,,0,0,29.2,14.2,27.5,1014.7,56.7,18.6,304,26.2,9,,2020-08-03T07:14:21,2020-08-03T21:26:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-04,32.2,18.1,25,30.3,18.1,24.4,8.9,38.1,0,0,0,,0,0,25.9,14.1,26,1014.8,17.5,18.1,303.1,26.1,9,,2020-08-04T07:15:18,2020-08-04T21:25:47,0.52,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-05,35.6,20.5,27.5,33.3,20.5,26.7,9,33.2,0,0,0,,0,0,23.8,14.9,40.4,1012.6,3.3,18.4,300.3,26,9,,2020-08-05T07:16:15,2020-08-05T21:24:37,0.56,Clear,Clear conditions throughout the day.,clear-day,"08224099999,08272099999,D8661,08219099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,08213099999,08223099999,08222099999,D9945"
Madrid,2020-08-06,37.5,23.2,29.5,35.8,23.2,28.9,11.7,35.3,0,0,0,,0,0,24.5,11.9,89.6,1013.8,10.3,17.4,273.3,23.6,9,,2020-08-06T07:17:12,2020-08-06T21:23:25,0.59,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08222099999,08223099999,D9945,08215099999"
Madrid,2020-08-07,38.3,24.5,30.7,36.6,24.5,29.8,11.5,32.1,0,0,0,,0,0,18,13.6,154.6,1016.4,12.2,17.8,288.8,25,9,,2020-08-07T07:18:10,2020-08-07T21:22:13,0.62,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-08,34.9,25.1,29.3,33.1,25.1,28.3,10.3,31.4,0,0,0,,0,0,20.9,11.1,15.8,1018.3,37.9,17.9,181.6,15.7,6,,2020-08-08T07:19:07,2020-08-08T21:20:59,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-09,37.6,24.6,30.6,35.8,24.6,29.5,9.7,28.6,0,0,0,,0,0,29.5,18.4,253.5,1014.8,28.5,17.4,281.5,24.3,9,,2020-08-09T07:20:05,2020-08-09T21:19:43,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-10,30.2,21.2,27.2,28.8,21.2,26.6,10.9,37.1,1.063,100,16.67,rain,0,0,27,18.8,138.1,1012.3,67.2,14.7,132.4,11.6,6,,2020-08-10T07:21:03,2020-08-10T21:18:27,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-11,24.2,15.7,20.6,24.2,15.7,20.6,15.1,73.3,32.933,100,66.67,rain,0,0,25.5,14,28.6,1014.3,67.6,15,52.7,4.5,3,,2020-08-11T07:22:01,2020-08-11T21:17:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08213099999,08222099999,08223099999,D9945,08215099999"
Madrid,2020-08-12,27.1,14.6,20.3,27,14.6,20.3,13.5,69.2,0.002,100,4.17,rain,0,0,9,17.2,206.4,1015.1,20.9,16.6,296.1,25.7,9,,2020-08-12T07:22:59,2020-08-12T21:15:50,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08213099999,08223099999,08222099999,08215099999"
Madrid,2020-08-13,29.7,17.1,23,28.6,17.1,22.8,11.8,52.1,0,0,0,,0,0,19.4,11.7,237.5,1015.7,8.8,17.4,295.5,25.5,9,,2020-08-13T07:23:57,2020-08-13T21:14:30,0.82,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,LETO,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-14,32.2,19,25,30.3,19,24.4,10.8,43.9,0,0,0,,0,0,27.4,13.7,214.6,1014.2,9.2,17.4,307,26.5,9,,2020-08-14T07:24:55,2020-08-14T21:13:09,0.85,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-15,28.9,16.7,23.3,27.3,16.7,22.9,5,33.3,0,0,0,,0,0,33.5,25.7,226.8,1013.5,0.8,17.9,326.9,28.3,9,,2020-08-15T07:25:54,2020-08-15T21:11:47,0.88,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-16,27.7,15.1,21.8,26.8,15.1,21.7,6.9,39.4,0,0,0,,0,0,20.9,16,265.2,1014.5,4,17.8,288.9,24.9,9,,2020-08-16T07:26:52,2020-08-16T21:10:24,0.91,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-17,27.8,16.1,22.1,26.8,16.1,22,9.3,45.7,0,0,0,,0,0,26.6,20.1,238,1015.3,22.6,18.3,240,20.8,6,,2020-08-17T07:27:50,2020-08-17T21:09:00,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-18,29.9,19.1,24.2,28.9,19.1,24,12.6,49.8,0,0,0,,0,0,18,12.1,235.9,1015,60.5,18,201.3,17.5,5,,2020-08-18T07:28:48,2020-08-18T21:07:34,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-19,32.6,18.1,25.4,30.6,18.1,24.7,9.6,41.7,0,0,0,,0,0,32.4,20.9,232.2,1011.4,9.3,18.4,211.5,18.3,5,,2020-08-19T07:29:46,2020-08-19T21:06:08,0,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-20,33.4,17.1,25.3,31,17.1,24.5,2.9,25.2,0,0,0,,0,0,32,18,210.1,1009.9,24.3,17.4,208,18,5,,2020-08-20T07:30:45,2020-08-20T21:04:41,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-21,31.7,20.6,25.7,30.8,20.6,25.5,13,47.1,0,0,0,,0,0,31.7,22.3,230.4,1014.4,25,17.9,211.6,18.3,5,,2020-08-21T07:31:43,2020-08-21T21:03:13,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-22,33.2,20,25.7,31,20,25.1,10.2,41.8,0,0,0,,0,0,22,13.7,296.2,1019.9,7.7,19,188.3,16.3,5,,2020-08-22T07:32:41,2020-08-22T21:01:44,0.12,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08215099999"
Madrid,2020-08-23,32.9,19.6,25.9,30.6,19.6,25.2,5.8,29.9,0,0,0,,0,0,28.8,14.3,17.5,1019.5,4.8,18.1,188.1,16.2,5,,2020-08-23T07:33:39,2020-08-23T21:00:15,0.15,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-24,33.6,20.1,25.9,32.1,20.1,25.5,10.1,38,0,0,0,,0,0,27.3,16.5,22.6,1016.4,23.5,17.8,183,16.1,5,,2020-08-24T07:34:37,2020-08-24T20:58:44,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-25,36,21.1,27.9,33.8,21.1,27.1,9.2,33.4,0,0,0,,0,0,17.6,13.7,296.5,1015.5,2.7,17.5,181.4,15.8,5,,2020-08-25T07:35:35,2020-08-25T20:57:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,D9945,08215099999"
Madrid,2020-08-26,36.6,20.1,27.6,34.1,20.1,26.7,7.1,29.2,0,0,0,,0,0,23,13.1,257.1,1017.5,0,16.6,179.2,15.5,5,,2020-08-26T07:36:33,2020-08-26T20:55:41,0.26,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,LEVS,D8661,08226099999,08219099999,08223099999,08222099999,08215099999"
