name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2008-09-08,29.4,14.5,22,28.3,14.5,21.8,11.3,52.6,0,0,0,,0,0,,24.9,134.3,1014.9,51.1,20.2,,,,,2008-09-08T07:48:57,2008-09-08T20:34:59,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-09,27.9,18.9,23.2,27.7,18.9,23.2,14.3,58.6,0.076,100,4.17,rain,0,0,,20.2,128,1014.9,55.8,15.8,,,,,2008-09-09T07:49:55,2008-09-09T20:33:20,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-09-10,28.9,14.9,21.7,28.1,14.9,21.6,13.4,63,40.817,100,12.5,rain,0,0,,16.4,238.2,1017.5,55.6,15.3,,,,,2008-09-10T07:50:52,2008-09-10T20:31:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-11,28,16.2,21.9,27,16.2,21.8,11.1,53.7,0.008,100,4.17,rain,0,0,,31.2,253.2,1014.6,42.7,18.1,,,,,2008-09-11T07:51:50,2008-09-11T20:30:01,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-12,21.7,10.8,16.7,21.7,10.8,16.7,2.3,39.7,0,0,0,,0,0,,20.3,31.2,1018.1,28.6,20.5,,,,,2008-09-12T07:52:47,2008-09-12T20:28:21,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-13,22.8,10.1,16.3,22.8,10.1,16.3,3.3,44.3,0,0,0,,0,0,,15.6,43.6,1020.4,17.7,20.5,,,,,2008-09-13T07:53:45,2008-09-13T20:26:41,0.44,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-09-14,25.3,9.9,17.3,25.3,9.9,17.3,2.3,39.9,0,0,0,,0,0,,16.7,31.6,1020.4,0.4,20.6,,,,,2008-09-14T07:54:43,2008-09-14T20:25:01,0.47,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-09-15,29.1,10,19.8,27.5,10,19.5,2.5,34.2,0,0,0,,0,0,,14.1,9.6,1017.7,0.1,19.9,,,,,2008-09-15T07:55:41,2008-09-15T20:23:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-16,29.4,12.6,20.9,27.7,12.6,20.5,2.7,32.1,0,0,0,,0,0,,12.5,344,1013.8,13,19.8,,,,,2008-09-16T07:56:39,2008-09-16T20:21:40,0.54,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-17,28.2,13.3,20.6,26.9,13.3,20.3,5.4,40.2,0,0,0,,0,0,,15.7,224.7,1013.9,43,19.6,,,,,2008-09-17T07:57:37,2008-09-17T20:19:59,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-18,26.8,16.1,21.1,26.2,16.1,21,7,41.3,0.293,100,8.33,rain,0,0,,21.8,231.9,1017.8,82.3,19.3,,,,,2008-09-18T07:58:35,2008-09-18T20:18:19,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-19,28,14.2,21.4,27,14.2,21.2,8.1,44.2,0,0,0,,0,0,,14.8,259.1,1020.7,42.1,18.3,,,,,2008-09-19T07:59:33,2008-09-19T20:16:38,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-20,29.2,14.8,21.7,28,14.8,21.5,9.9,49.4,0,0,0,,0,0,,13,26.8,1020.6,24.4,19.3,,,,,2008-09-20T08:00:31,2008-09-20T20:14:57,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-09-21,25,15.5,19.7,25,15.5,19.7,12,61.9,3.486,100,8.33,rain,0,0,,8.5,27.7,1015.5,67,17.7,,,,,2008-09-21T08:01:29,2008-09-21T20:13:17,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-09-22,21.5,11.6,18,21.5,11.6,18,14,78,36.34,100,20.83,rain,0,0,,37.7,255.2,1011.7,78.3,14.5,,,,,2008-09-22T08:02:28,2008-09-22T20:11:36,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-23,23.7,14.5,18.5,23.7,14.5,18.5,11.2,67,2.172,100,8.33,rain,0,0,,18.3,340,1011.5,68.4,16.1,,,,,2008-09-23T08:03:26,2008-09-23T20:09:55,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-24,23.4,12,17,23.4,12,17,5.7,49.9,0,0,0,,0,0,,13.8,26.8,1015.7,36.8,18.7,,,,,2008-09-24T08:04:25,2008-09-24T20:08:15,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-25,21.9,10.4,15.9,21.9,10.4,15.9,5.5,52.6,0,0,0,,0,0,,14.9,37.1,1020.7,37.6,19.6,,,,,2008-09-25T08:05:24,2008-09-25T20:06:35,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-26,21.5,10.7,15.8,21.5,10.7,15.8,4,47.4,0,0,0,,0,0,,18.4,31.1,1021.7,21.5,19,,,,,2008-09-26T08:06:23,2008-09-26T20:04:55,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-27,21.4,12.9,16.3,21.4,12.9,16.3,7.1,55.5,0,0,0,,0,0,,16.9,87.9,1021.9,55.8,17.8,,,,,2008-09-27T08:07:22,2008-09-27T20:03:15,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-09-28,18,12.5,15.1,18,12.5,15.1,8.8,66.2,0.105,100,4.17,rain,0,0,,18.1,82.5,1023.3,86.4,19.4,,,,,2008-09-28T08:08:22,2008-09-28T20:01:35,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-09-29,22.8,11.1,16.9,22.8,11.1,16.9,6.9,55.3,0,0,0,,0,0,,8.3,50.4,1021.5,45.2,19.3,,,,,2008-09-29T08:09:21,2008-09-29T19:59:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-09-30,23.7,11.2,16.9,23.7,11.2,16.9,5.6,49.9,0,0,0,,0,0,,13,29.9,1019.5,9.1,18.8,,,,,2008-09-30T08:10:21,2008-09-30T19:58:17,0.03,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-01,24.2,9.8,16.6,24.2,9.8,16.6,3.3,44.5,0,0,0,,0,0,,12,256,1017.8,22.3,18.6,,,,,2008-10-01T08:11:21,2008-10-01T19:56:38,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-02,25,9.5,17,25,8.4,16.9,3.8,45.2,0,0,0,,0,0,,19,261.8,1015,13.4,17.2,,,,,2008-10-02T08:12:22,2008-10-02T19:54:59,0.1,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-03,17.6,10.3,13.6,17.6,10.3,13.6,1.8,45.9,0,0,0,,0,0,,20.8,30.7,1018.8,16.1,19.9,,,,,2008-10-03T08:13:22,2008-10-03T19:53:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-04,17.5,5.3,11.3,17.5,3.2,10.8,0.2,48.6,0,0,0,,0,0,,9.4,42.5,1024.4,33.7,19.6,,,,,2008-10-04T08:14:23,2008-10-04T19:51:44,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-05,22.4,5.4,13.5,22.4,3.9,13.2,0.5,45.4,0,0,0,,0,0,,13.9,260.2,1020.9,14.5,19.5,,,,,2008-10-05T08:15:24,2008-10-05T19:50:06,0.2,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08223099999,08215099999"
Madrid,2008-10-06,24,5.4,14.4,24,3.9,14.1,-0.6,40.9,0,0,0,,0,0,,15.5,258.1,1021.5,0.5,18.8,,,,,2008-10-06T08:16:25,2008-10-06T19:48:30,0.23,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-07,17.5,6.9,12.2,17.5,5.6,12,3.6,58.2,1.343,100,8.33,rain,0,0,,21.1,279.2,1020.1,61.6,16.9,,,,,2008-10-07T08:17:27,2008-10-07T19:46:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-08,17,9.4,13.1,17,8.5,13,7,70,0.456,100,8.33,rain,0,0,,18.2,14.6,1019.6,74,10.9,,,,,2008-10-08T08:18:29,2008-10-08T19:45:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-09,18.8,7.6,13.2,18.8,6,12.7,2.6,52,0,0,0,,0,0,,24.6,35.8,1023.3,35.3,19.2,,,,,2008-10-09T08:19:31,2008-10-09T19:43:43,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-10,23.6,12.2,17.4,23.6,12.2,17.4,7.5,53.6,0.527,100,12.5,rain,0,0,,24.7,54.2,1026.3,70.8,20,,,,,2008-10-10T08:20:33,2008-10-10T19:42:09,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-11,20.8,14.9,17.5,20.8,14.9,17.5,10.7,64.4,1.234,100,8.33,rain,0,0,,28.2,74.7,1023.5,83.5,17.2,,,,,2008-10-11T08:21:36,2008-10-11T19:40:35,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-12,22.1,13.9,17.5,22.1,13.9,17.5,13.4,78.3,68.207,100,20.83,rain,0,0,,26.4,22.2,1023.7,82.9,9.2,,,,,2008-10-12T08:22:39,2008-10-12T19:39:02,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-13,20.5,13.6,16.5,20.5,13.6,16.5,12.3,77.4,5.883,100,12.5,rain,0,0,,13.5,155.9,1024.1,70,10.3,,,,,2008-10-13T08:23:43,2008-10-13T19:37:29,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-14,22.3,13.5,16.9,22.3,13.5,16.9,11.3,71.5,0.063,100,4.17,rain,0,0,,8.3,353.7,1023.3,58.1,11.7,,,,,2008-10-14T08:24:47,2008-10-14T19:35:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-15,23.7,11.5,16.7,23.7,11.5,16.7,10.6,70.1,0,0,0,,0,0,,14.7,292.7,1024,10.4,13.9,,,,,2008-10-15T08:25:51,2008-10-15T19:34:27,0.52,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-16,23.2,10.8,16.7,23.2,10.8,16.7,10.1,68.2,0,0,0,,0,0,,14.6,257.4,1022.1,37.6,13.1,,,,,2008-10-16T08:26:55,2008-10-16T19:32:57,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-17,22.2,12.5,16.9,22.2,12.5,16.9,10.9,69.7,0.272,100,4.17,rain,0,0,,17.2,293.5,1018.3,62.4,17,,,,,2008-10-17T08:28:00,2008-10-17T19:31:28,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-18,17.4,12.4,14.7,17.4,12.4,14.7,12.1,85.3,0.772,100,12.5,rain,0,0,,7.6,41.7,1016.8,73.8,17.4,,,,,2008-10-18T08:29:05,2008-10-18T19:29:59,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-19,19.4,13.6,16,19.4,13.6,16,12.3,79.6,1.995,100,8.33,rain,0,0,,8.1,73.1,1019.8,84.1,16.3,,,,,2008-10-19T08:30:10,2008-10-19T19:28:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-20,21.2,13.3,16.6,21.2,13.3,16.6,12.2,76.7,0.239,100,4.17,rain,0,0,,12.1,41.9,1021.2,69.7,12.2,,,,,2008-10-20T08:31:16,2008-10-20T19:27:06,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-21,19,14.6,16.5,19,14.6,16.5,13.2,81.3,3.034,100,12.5,rain,0,0,,11.7,166.6,1016.7,86.1,11.2,,,,,2008-10-21T08:32:22,2008-10-21T19:25:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-22,15.1,8.4,11,15.1,4.8,9.6,7,78.2,18.974,100,25,rain,0,0,,29.3,36.4,1016.2,90.2,12.9,,,,,2008-10-22T08:33:29,2008-10-22T19:24:16,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-23,15,8.1,10.8,15,5.7,9.7,1.7,54.8,0,0,0,,0,0,,21.9,33.3,1021.8,74.8,17.8,,,,,2008-10-23T08:34:35,2008-10-23T19:22:52,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-24,17.8,5.8,11.2,17.8,3.4,10.4,4.1,63.5,0,0,0,,0,0,,13.4,12.2,1021.8,40.7,18.7,,,,,2008-10-24T08:35:42,2008-10-24T19:21:30,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2008-10-25,21,7.6,14,21,7.4,13.7,5.6,59.6,0,0,0,,0,0,,13,23.4,1027.2,13.4,21,,,,,2008-10-25T08:36:50,2008-10-25T19:20:09,0.87,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-26,21.7,7.3,13.6,21.7,7.3,13.5,5.8,62.6,0,0,0,,0,0,,8.5,345.9,1026.9,1.4,19.3,,,,,2008-10-26T07:37:58,2008-10-26T18:18:49,0.91,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-27,20.4,7.3,13.7,20.4,6.1,13.5,7.6,69.6,0,0,0,,0,0,,16.7,246.5,1017.6,26.9,18.1,,,,,2008-10-27T07:39:06,2008-10-27T18:17:30,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-28,14.1,5.1,8.7,14.1,1.4,6.3,6.4,86,26.699,100,25,rain,0,0,,33.5,39.6,1006.9,93.6,11.6,,,,,2008-10-28T07:40:14,2008-10-28T18:16:13,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-29,10,3.1,6.2,7.4,0,3.2,-0.5,63.4,0.537,100,8.33,rain,0,0,,28.9,326.6,1010.8,55.8,19.5,,,,,2008-10-29T07:41:22,2008-10-29T18:14:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-30,10.5,2.8,6.4,10.5,-0.7,3.5,3.6,82.5,0.385,100,12.5,rain,0,0,85.3,35.4,226.6,1006.4,80.9,16.1,,,,,2008-10-30T07:42:31,2008-10-30T18:13:42,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-10-31,10.5,7.4,9,10.5,4.7,8,7.8,92.5,14.847,100,25,rain,0,0,,19.3,196,995.7,93.5,12.1,,,,,2008-10-31T07:43:40,2008-10-31T18:12:28,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-01,11.4,4.8,8.2,11.4,3.2,7.3,4.3,78,3.382,100,8.33,rain,0,0,,15.5,212.1,1002.9,87.4,15.3,,,,,2008-11-01T07:44:50,2008-11-01T18:11:16,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-02,12,6.8,8.7,12,4.8,7.5,3,68.6,0.168,100,8.33,rain,0,0,,17.3,327.5,1006.5,90.4,18.6,,,,,2008-11-02T07:45:59,2008-11-02T18:10:05,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-03,10.2,1.7,6.6,10.2,0.7,5.9,2.8,77.7,0.215,100,8.33,rain,0,0,,12.7,207.6,1011.8,67.9,17.7,,,,,2008-11-03T07:47:09,2008-11-03T18:08:56,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-04,9.7,3.8,6.8,8.6,2.2,5.6,3.6,81.1,0.014,100,4.17,rain,0,0,,14.1,253.7,1011.7,79.5,17.5,,,,,2008-11-04T07:48:19,2008-11-04T18:07:48,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-05,13.7,4.2,8,13.7,4.2,7.7,3.2,74.4,0.026,100,4.17,rain,0,0,,11.8,287.5,1017.1,58.7,12.1,,,,,2008-11-05T07:49:29,2008-11-05T18:06:42,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-06,14.5,2,7.5,14.5,-0.6,7,2.7,74.4,0,0,0,,0,0,,17.8,242.7,1020.6,24.9,15.4,,,,,2008-11-06T07:50:39,2008-11-06T18:05:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-07,11.9,1.8,7.1,11.9,-0.7,6.6,4.7,85.3,0.343,100,12.5,rain,0,0,,11.3,240.3,1019.9,49.1,12,,,,,2008-11-07T07:51:50,2008-11-07T18:04:35,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08272099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-08,13.8,6.3,9.9,13.8,5.5,9.7,6.1,79.3,0.342,100,4.17,rain,0,0,,11,285.9,1023.5,57.9,12,,,,,2008-11-08T07:53:00,2008-11-08T18:03:33,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-09,14,2.5,7.6,14,2,7.3,4.3,81.1,0,0,0,,0,0,,9,5.3,1029.5,30.7,11.2,,,,,2008-11-09T07:54:11,2008-11-09T18:02:33,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-10,15.4,3.3,8.4,15.4,2.3,8,4.4,78.4,0,0,0,,0,0,,8,326.9,1027.7,31.4,9.8,,,,,2008-11-10T07:55:21,2008-11-10T18:01:35,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-11,12.7,4.5,8.4,12.7,3.2,8,5.9,85.1,0,0,0,,0,0,,8.5,325.1,1022.1,47.8,7.6,,,,,2008-11-11T07:56:32,2008-11-11T18:00:39,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-12,12.4,5.6,8.6,12.4,4.4,8,2.5,68.5,0.229,100,4.17,rain,0,0,,17.5,325.8,1021.4,52.1,12.6,,,,,2008-11-12T07:57:42,2008-11-12T17:59:45,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-13,12.7,3,8.3,12.7,1,6.8,-0.1,57.6,0.027,100,4.17,rain,0,0,,21.8,5.1,1025.4,23.8,19,,,,,2008-11-13T07:58:52,2008-11-13T17:58:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-14,15.1,1.2,8.2,15.1,1,7.2,-0.1,58.4,0,0,0,,0,0,,22.6,11.5,1025.2,12.4,19.3,,,,,2008-11-14T08:00:03,2008-11-14T17:58:01,0.54,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-15,15.8,1.4,7.7,15.8,-2,6.9,0.6,64.5,0,0,0,,0,0,,11.2,9.8,1025.8,4.8,19.7,,,,,2008-11-15T08:01:13,2008-11-15T17:57:12,0.58,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-16,16.4,1.8,8.1,16.4,-0.9,7.2,2.1,68.4,0,0,0,,0,0,,12.5,354.9,1027,2.5,19.9,,,,,2008-11-16T08:02:23,2008-11-16T17:56:25,0.61,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-17,18.7,2.4,9,18.7,-0.7,8.4,1.2,62.8,0,0,0,,0,0,,11.2,342.5,1027.2,0.1,18.9,,,,,2008-11-17T08:03:32,2008-11-17T17:55:40,0.65,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-18,10.2,0.3,5.9,10.2,-0.4,5.3,0.9,71.3,0,0,0,,0,0,,15.1,24.9,1020.3,47.5,17.8,,,,,2008-11-18T08:04:42,2008-11-18T17:54:56,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-19,14.8,3.9,8.8,14.8,1.5,8,1.9,63.5,0,0,0,,0,0,,21.7,49,1020.3,29.1,21,,,,,2008-11-19T08:05:51,2008-11-19T17:54:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-20,13.4,2,7.1,13.4,-1.3,5.9,1.2,68.3,0,0,0,,0,0,,16.1,25.3,1024.5,5.4,18.9,,,,,2008-11-20T08:06:59,2008-11-20T17:53:36,0.75,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2008-11-21,15.4,0.7,7.6,15.4,-2.2,6.8,2.2,71.4,0,0,0,,0,0,,15.6,1.8,1025.2,19.4,17.8,,,,,2008-11-21T08:08:08,2008-11-21T17:52:59,0.78,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
