name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2013-01-19,10.6,5.6,8.1,10.6,1,5.4,5.8,85.5,7.045,100,20.83,rain,0,0,92.5,43.9,214.6,986.5,82.9,14.6,49,4.2,4,,2013-01-19T08:34:00,2013-01-19T18:17:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2013-01-20,8.2,4.1,5.6,4.8,-1.1,1.6,0.7,71.4,0.871,100,8.33,rain,0,0,50,30,259.7,1001.8,63.3,16.5,110.2,9.5,5,,2013-01-20T08:33:26,2013-01-20T18:18:37,0.28,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-01-21,8.4,4.2,5.9,4.8,0.9,2.6,-0.6,64.5,0.989,100,8.33,rain,0,0,55.4,32.8,271.7,1009.3,42.8,17,123.9,10.8,5,,2013-01-21T08:32:50,2013-01-21T18:19:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-01-22,4.2,-0.1,2.5,0.8,-4,-1.4,-0.1,83.8,3.883,100,16.67,"rain,snow",0,0,,29.8,237.3,1009.1,69.1,15.6,44.7,3.8,3,,2013-01-22T08:32:12,2013-01-22T18:20:59,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-01-23,7.7,0.5,4.1,3.9,-3.1,-0.1,-1.4,68.6,0.21,100,8.33,rain,0,0,57.2,37.8,277.5,1013.8,47.7,16.9,108.9,9.4,5,,2013-01-23T08:31:32,2013-01-23T18:22:10,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-01-24,11.4,3.8,7.9,11.4,1.3,5.2,1.4,66.2,1.315,100,4.17,rain,0,0,71.4,38.3,277,1012.7,48.8,17.2,127.7,11,5,,2013-01-24T08:30:50,2013-01-24T18:23:22,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2013-01-25,9.8,0,5.1,8.5,-1.7,4,1.7,79.3,0.034,100,4.17,rain,0,0,31.3,14.7,229,1017,64,16.9,97.7,8.5,4,,2013-01-25T08:30:06,2013-01-25T18:24:35,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2013-01-26,17,3.8,9.5,17,1.5,8.5,0.7,60.8,0.078,100,4.17,rain,0,0,63,29.2,314.9,1018.9,51.7,14.4,111.6,9.6,5,,2013-01-26T08:29:20,2013-01-26T18:25:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-01-27,9.2,1.2,6.1,6.2,-0.3,4,4,86.4,0.575,100,4.17,rain,0,0,77.8,33.8,248.4,1019.6,73.5,15.6,41.5,3.6,3,,2013-01-27T08:28:33,2013-01-27T18:27:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-01-28,11.8,2.4,6.2,11.8,-1.8,4.6,-0.4,63.9,1.04,100,4.17,rain,0,0,37.1,27.1,274.3,1027,28.2,17.9,134.5,11.7,5,,2013-01-28T08:27:43,2013-01-28T18:28:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2013-01-29,12.1,-1.2,4,12.1,-4,3.4,0.6,80.3,0,0,0,,0,0,,10.4,2.3,1030.8,35.4,14.8,139.9,12,6,,2013-01-29T08:26:52,2013-01-29T18:29:27,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-01-30,14.2,0,5.9,14.2,-1.7,5.3,2.6,81.3,0,0,0,,0,0,,8,347.1,1031.6,43.8,12.3,124.3,10.7,5,,2013-01-30T08:25:58,2013-01-30T18:30:40,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-01-31,15.1,0.7,6.9,15.1,-0.9,6.6,3.9,83,0,0,0,,0,0,,7.6,347.2,1032.8,21.6,8.1,122.8,10.5,5,,2013-01-31T08:25:03,2013-01-31T18:31:53,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-01,13.2,0.5,6.7,13.2,-1.6,5.8,4.6,87.2,0,0,0,,0,0,55.4,36,240.9,1024.4,50.1,8.7,143.7,12.4,6,,2013-02-01T08:24:07,2013-02-01T18:33:07,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-02,9.7,4.1,6.7,6.5,-0.8,2.9,0.1,63.7,1.29,100,12.5,rain,0,0,59.4,35.8,313.2,1018.3,47.7,17.1,131.9,11.4,5,,2013-02-02T08:23:08,2013-02-02T18:34:21,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-03,9.7,1.4,5.7,7,-1.9,2.5,-3.3,53.5,0.036,100,4.17,"rain,snow",0,0,81.4,38.8,350.2,1027.7,33.2,19,153.4,13.2,6,,2013-02-03T08:22:08,2013-02-03T18:35:34,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-04,14.5,-1,6.1,14.5,-2.2,5.7,-0.1,66.7,0,0,0,,0,0,,8.7,265.5,1030.7,20.5,18.3,153.6,13.2,6,,2013-02-04T08:21:07,2013-02-04T18:36:48,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-05,15.1,0.6,7.3,15.1,-1,6.6,2.2,73,0,0,0,,0,0,25.9,24.4,291.4,1025.8,17,15.2,129.4,11.2,6,,2013-02-05T08:20:03,2013-02-05T18:38:01,0.83,Clear,Clear conditions throughout the day.,clear-day,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2013-02-06,9.8,4.2,6.9,6.2,-0.2,2.9,-1.6,55.7,0.121,100,12.5,rain,0,0,87.1,35.1,300.2,1019.3,36.5,17.9,136.2,11.7,5,,2013-02-06T08:18:59,2013-02-06T18:39:15,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2013-02-07,8.7,2.1,5,6.1,-2.1,1.7,-4.3,51.3,0.036,100,4.17,rain,0,0,76,27.3,320.3,1024.2,40.6,17.2,152.6,13.2,6,,2013-02-07T08:17:52,2013-02-07T18:40:28,0.9,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-08,9.1,-0.2,4.9,6.6,-1.9,2.4,-2.6,59.2,0.113,100,8.33,rain,0,0,77.8,31.1,330,1019.8,47.7,17.8,134.2,11.5,5,,2013-02-08T08:16:44,2013-02-08T18:41:41,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2013-02-09,10.2,1,5.2,10.2,-1.5,3.2,-2.4,58.7,0.053,100,8.33,rain,0,0,,21.8,333.6,1024.2,44.6,18.9,152.8,13.3,6,,2013-02-09T08:15:35,2013-02-09T18:42:54,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-10,8.7,-2,3.6,4.7,-2.7,0.9,0.1,78.4,2.051,100,8.33,rain,0,0,77.8,44.7,243.4,1017.6,66.9,18.1,120.2,10.3,6,,2013-02-10T08:14:24,2013-02-10T18:44:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2013-02-11,7.2,1.6,4.4,3.6,-3.5,-0.1,-2.6,61.7,2.665,100,8.33,rain,0,0,38.9,33.7,282.6,1010.6,45,15.9,114.8,10,5,,2013-02-11T08:13:12,2013-02-11T18:45:20,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08224099999,LEGT,08219099999,remote,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08223099999"
Madrid,2013-02-12,10.3,-0.4,5,10.3,-3.6,2.1,-3,57.7,0.017,100,4.17,"rain,snow",0,0,51.8,26.3,290.4,1016.4,24.7,18.3,159.5,13.6,6,,2013-02-12T08:11:59,2013-02-12T18:46:33,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-13,14.9,1.7,8.5,14.9,1.3,8,2.8,68.6,0.05,100,4.17,rain,0,0,38.9,19.2,314.8,1021.5,47.1,17.5,165.3,14.2,6,,2013-02-13T08:10:44,2013-02-13T18:47:45,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-14,14.9,1.3,7.6,14.9,-0.6,7.2,2.7,73.6,0,0,0,,0,0,,10.2,21.9,1023.8,1.5,17.2,156.5,13.7,6,,2013-02-14T08:09:28,2013-02-14T18:48:57,0.13,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-15,14.9,0.9,7.5,14.9,-1,6.9,2.1,70.8,0.005,100,4.17,rain,0,0,,8.5,2.5,1022.2,31.2,17.6,173.3,15.1,6,,2013-02-15T08:08:11,2013-02-15T18:50:09,0.17,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-16,13,0.5,6.5,13,-1,6.1,2.8,78.6,0,0,0,,0,0,,9.8,343.4,1019.4,43.9,12.8,107.2,9.2,5,,2013-02-16T08:06:53,2013-02-16T18:51:20,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-17,10.5,0.6,6.3,10.5,-1.7,5.4,4.1,86.9,0,0,0,,0,0,,17.3,249.7,1015.2,69.7,8.5,76.4,6.5,4,,2013-02-17T08:05:33,2013-02-17T18:52:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-18,12.2,7,8.8,12.2,5.6,8.2,5.7,82.7,0.948,100,8.33,rain,0,0,31.3,8.9,174.2,1012.2,80.9,10,136.7,11.9,6,,2013-02-18T08:04:13,2013-02-18T18:53:42,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-19,10.9,4.8,8.3,10.9,2.9,6.9,6.2,87.1,1.201,100,20.83,rain,0,0,,24.2,119.5,1011.1,85.6,12.3,54.7,4.7,2,,2013-02-19T08:02:51,2013-02-19T18:54:53,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-20,13,7.6,9.5,13,6.3,9.2,6.5,81.9,1.018,100,8.33,rain,0,0,,16.5,225.2,1013.4,74.8,12.2,160,13.9,6,,2013-02-20T08:01:28,2013-02-20T18:56:03,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-21,10.1,6.2,8.2,10.1,2.5,5.8,6.2,86.9,1.527,100,16.67,rain,0,0,37.1,22.6,228.9,1011.9,76.3,15.1,63.4,5.4,3,,2013-02-21T08:00:04,2013-02-21T18:57:13,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2013-02-22,11.5,6,8.1,11.5,2.3,5.5,5.8,86.4,5.12,100,16.67,rain,0,0,46.4,27.8,237.4,1004,77.7,14.3,121.7,10.5,6,,2013-02-22T07:58:39,2013-02-22T18:58:23,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-23,6,0.9,4.1,2.4,-3.7,0.2,-3.4,60.8,0.98,100,4.17,rain,0,0,50,25.6,351.6,1008.6,34.1,17.4,200.4,17.3,7,,2013-02-23T07:57:13,2013-02-23T18:59:32,0.42,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-24,7.8,-2.2,2.4,4.6,-5.3,-0.9,-4.4,62.2,0,0,0,,0,0,59.4,25.2,318.6,1019.3,27.3,18.7,174.8,15.1,6,,2013-02-24T07:55:47,2013-02-24T19:00:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-02-25,7.5,-1.5,3,5.5,-4.7,0.2,-5.6,54.8,0.152,100,4.17,"rain,snow",0,0,,28.3,358.4,1021.2,36.6,16.7,179.9,15.5,7,,2013-02-25T07:54:19,2013-02-25T19:01:50,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2013-02-26,9,-2.2,3.6,7.9,-4.9,1.9,-4.2,57.8,0.005,100,4.17,"rain,snow",0,0,,18.5,335.1,1020.8,41.3,17.6,170.4,14.8,6,,2013-02-26T07:52:51,2013-02-26T19:02:59,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"08224099999,LEGT,08219099999,remote,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2013-02-27,5.5,0.7,3.4,3.3,-2.9,0.8,-1.7,70,1.309,100,12.5,rain,0,0,,19.4,79.7,1017.6,83.2,15.8,145.6,12.6,6,,2013-02-27T07:51:22,2013-02-27T19:04:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-02-28,5.1,1.7,3.6,1.4,-2.3,-0.6,-0.3,76.4,3.152,100,12.5,"rain,snow",0,0,48.2,32.8,26.4,1012.8,91.2,13.9,105.4,9.2,5,,2013-02-28T07:49:52,2013-02-28T19:05:15,0.59,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2013-03-01,11.7,2.9,6.8,11.7,-0.3,5.1,-1.3,57.5,0.277,100,8.33,rain,0,0,,22.1,13.4,1013.9,60.1,17.3,193.9,16.8,7,,2013-03-01T07:48:21,2013-03-01T19:06:22,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-02,12.4,-1.1,5.6,12.4,-2.8,5.1,-1.2,64.1,0,0,0,,0,0,,9.5,32.3,1017.6,51.3,17.9,158,13.7,6,,2013-03-02T07:46:50,2013-03-02T19:07:30,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-03,13.2,3.8,8.4,13.2,1.4,7.4,1.9,64.3,0,0,0,,0,0,76,17.2,102.6,1014,60.7,17.8,170.8,14.9,7,,2013-03-03T07:45:18,2013-03-03T19:08:37,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-04,12.5,4.9,8.1,12.5,1.8,6.5,4.4,78.3,3.52,100,8.33,rain,0,0,64.8,37.2,103.4,1003.9,88.8,14.6,85.6,7.3,4,,2013-03-04T07:43:45,2013-03-04T19:09:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-05,13,7.8,9.5,13,5.8,9.2,8.4,93.4,22.254,100,29.17,rain,0,0,,14.9,119.5,996.7,88.8,11.4,135.4,11.8,5,,2013-03-05T07:42:12,2013-03-05T19:10:50,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-06,14.2,7.5,10.5,14.2,7.5,10.5,8.5,88.3,5.144,100,12.5,rain,0,0,53.6,30.7,234.8,998.1,82.9,10.6,131.4,11.5,5,,2013-03-06T07:40:38,2013-03-06T19:11:56,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-07,15.6,9.9,11.7,15.6,8,11.4,10,89.7,9.992,100,29.17,rain,0,0,89.2,48.1,205.6,1002.6,82.4,12.6,133.7,11.4,5,,2013-03-07T07:39:03,2013-03-07T19:13:02,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2013-03-08,10.9,7.5,9.1,10.9,6.1,7.6,7.8,91.3,11.468,100,20.83,rain,0,0,51.8,26.5,219.8,1008,78,13.4,116.2,10,5,,2013-03-08T07:37:28,2013-03-08T19:14:07,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-09,13.4,6.4,9.4,13.4,3.6,8.4,6.1,81.3,7.931,100,20.83,rain,0,0,60.2,29.7,222.6,1007.7,72.5,13.5,177.2,15.4,7,,2013-03-09T07:35:53,2013-03-09T19:15:13,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-10,11.4,6.2,7.9,11.4,1.9,5.2,5,82,1.854,100,12.5,rain,0,0,53.8,33.9,232.3,1006.7,72.8,17.1,137.2,11.9,6,,2013-03-10T07:34:17,2013-03-10T19:16:18,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-11,11.9,5.3,8.1,11.9,1.6,5.3,4.8,80.2,0.262,100,8.33,rain,0,0,66,43.4,240,1007,63.4,16.5,152.6,13.1,6,,2013-03-11T07:32:41,2013-03-11T19:17:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2013-03-12,11.2,4.1,7.6,11.2,-0.2,5.2,2.4,71.1,0.336,100,4.17,rain,0,0,,28.1,234.8,1004,52.9,17.3,175.5,15.2,7,,2013-03-12T07:31:04,2013-03-12T19:18:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-13,7.3,1.6,4.4,3.8,-3.6,-0.1,-3.9,55.6,0.131,100,4.17,rain,0,0,74.2,34.2,315.2,1006.3,46.9,17.4,159.8,13.8,5,,2013-03-13T07:29:27,2013-03-13T19:19:32,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-14,9.7,-0.7,4.8,7.4,-4,1.7,-4.2,53.4,0.005,100,4.17,"rain,snow",0,0,48.2,26.2,311.5,1017.2,33.5,18.7,201.3,17.3,6,,2013-03-14T07:27:50,2013-03-14T19:20:36,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-15,12.3,-0.6,6.5,12.3,-2.9,5.8,-2.4,55.3,0,0,0,,0,0,,10.7,175.5,1018.1,29.2,19.4,231.7,20.2,8,,2013-03-15T07:26:13,2013-03-15T19:21:40,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-16,9.5,6,7.5,8.1,2.6,5.9,2.5,71.4,1.326,100,12.5,rain,0,0,35.3,18.8,206.2,1011.9,79.4,17.1,86.5,7.4,3,,2013-03-16T07:24:35,2013-03-16T19:22:44,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-17,10.2,5.5,7.9,10.2,5.1,7.2,6.4,90.7,6.889,100,16.67,rain,0,0,46.4,18.4,248.2,1001.8,83.8,13.3,90.3,7.8,3,,2013-03-17T07:22:57,2013-03-17T19:23:47,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-18,12.3,4,8.1,12.3,0.3,6,0.3,58.6,2.266,100,4.17,rain,0,0,46.4,23.9,257.6,1006.3,25.1,19.9,252.1,21.7,8,,2013-03-18T07:21:19,2013-03-18T19:24:51,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
Madrid,2013-03-19,11.3,0.8,6.2,11.3,-1,5.5,4,86.8,2.273,100,12.5,rain,0,0,38.9,13.9,119.7,1004.4,65.7,13.7,103.3,8.8,5,,2013-03-19T07:19:40,2013-03-19T19:25:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-20,13.4,4,8.6,13.4,3,8,2.7,69,1.157,100,4.17,rain,0,0,,18,254.2,1011.6,41.5,17.1,254.3,22,8,,2013-03-20T07:18:02,2013-03-20T19:26:57,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2013-03-21,14.5,1.4,8.5,14.5,-0.6,7.9,3,70.5,0,0,0,,0,0,31.3,11.6,120.1,1016.8,49.2,18.8,204.6,17.8,7,,2013-03-21T07:16:23,2013-03-21T19:28:00,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2013-03-22,11.9,3.3,8,11.9,1.5,7.2,5.5,84.2,0.919,100,8.33,rain,0,0,44.3,20.2,232.8,1009,46.5,16.1,186.7,16.1,6,,2013-03-22T07:14:45,2013-03-22T19:29:03,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08213099999,08219099999,08223099999,08215099999"
